,temp_avg,temp_max,temp_min,encode_state,Year,Month,Precipitation,Total_Suntime
5497,26.49654198,27.09977531,6.698575974,3,1970,2,1.146985453,1036496
5498,25.37116814,35.0916214,12.30075264,3,1970,3,1.206494853,1328609
5499,34.48421097,58.4367218,31.9494381,3,1970,4,1.379126171,1468383
5500,51.29866791,66.1441803,38.01977539,3,1970,5,2.21713074,1679889
5501,58.54081345,68.74076843,43.97844696,3,1970,6,3.262402937,1708080
5502,66.94737244,77.10461426,50.47879028,3,1970,7,2.202581948,1724763
5503,66.60137939,84.80053711,49.19945145,3,1970,8,1.454484409,1582913
5504,55.60257721,71.45168304,42.88551712,3,1970,9,1.338844402,1357061
5505,48.28575516,45.71451569,25.48519516,3,1970,10,1.143646176,1214202
5506,22.18700981,46.19095612,22.16405106,3,1970,11,1.370202899,1010846
5507,20.3367939,33.84955215,14.8895998,3,1970,12,1.210518763,956637
5508,23.25179672,23.26766014,5.348865032,3,1971,1,1.399876616,1003519
5509,18.2217598,37.33533859,15.74600315,3,1971,2,0.951735231,1035231
5510,29.55348396,36.1394043,15.68467712,3,1971,3,1.238442066,1327088
5511,44.53721237,43.08926773,24.03920746,3,1971,4,1.434061666,1466980
5512,48.99554443,62.9365921,36.90309143,3,1971,5,2.402472847,1678805
5513,59.98991013,76.26679993,47.30572891,3,1971,6,3.133078492,1707861
5514,64.84542084,82.24760437,51.44218063,3,1971,7,1.290447544,1725531
5515,65.12333679,82.35345459,49.86271667,3,1971,8,1.352199566,1584237
5516,51.38404846,64.1402359,38.65033722,3,1971,9,2.202361875,1358503
5517,40.60642242,51.89804077,27.7017231,3,1971,10,1.439271233,1215669
5518,28.81334877,38.33522034,17.84498978,3,1971,11,1.191133765,1011940
5519,25.42306328,28.46388054,8.400094032,3,1971,12,1.107788021,956858
5520,21.83153725,23.16339111,4.566400051,3,1972,1,1.218368345,1002739
5521,19.89982986,32.00037003,13.50026703,3,1972,2,1.188868285,1033965
5522,32.49845123,38.6570549,18.56393051,3,1972,3,1.27822839,1325563
5523,37.14149475,53.01666641,28.82768059,3,1972,4,1.856990719,1465572
5524,49.00442886,63.94792938,37.61137772,3,1972,5,2.212920151,1677714
5525,56.99182129,71.01179504,44.56403732,3,1972,6,3.041239146,1707635
5526,66.74251556,78.43505096,48.53756714,3,1972,7,1.641543399,1726296
5527,64.17354584,86.08490753,54.08153915,3,1972,8,1.824736666,1585562
5528,51.33898544,64.68473053,38.65847778,3,1972,9,1.484616059,1359947
5529,41.75823975,52.34196091,29.0474453,3,1972,10,1.481203477,1217237
5530,31.31551933,40.51505661,21.24005318,3,1972,11,1.298594133,1013040
5531,20.1713047,23.31062508,4.70970726,3,1972,12,1.266178317,957087
5532,20.53526115,20.42003822,0.447702199,3,1973,1,1.157815306,1001874
5533,19.13824272,30.39213562,10.03159904,3,1973,2,1.232434971,1072372
5534,24.30452156,45.88260651,22.49477196,3,1973,3,1.230630752,1330318
5535,40.97349167,51.34341431,27.24937248,3,1973,4,1.566500127,1469934
5536,49.47524261,62.9006691,37.07690048,3,1973,5,2.115696676,1681047
5537,59.82853699,74.01959991,47.11351395,3,1973,6,3.453043835,1708239
5538,65.44187927,75.72424316,47.90182114,3,1973,7,1.889738235,1723817
5539,61.99708176,79.28105927,51.4122467,3,1973,8,1.634686173,1581379
5540,52.45743561,63.06344223,37.57792664,3,1973,9,1.481017958,1355434
5541,41.63887024,52.13886261,26.84254837,3,1973,10,1.665649123,1212584
5542,22.55013084,38.3323288,21.92432594,3,1973,11,1.286634711,1009685
5543,18.80988503,21.56766891,5.038325787,3,1973,12,1.147505786,956475
5544,15.36024189,29.07034874,10.0650444,3,1974,1,1.373151326,1004550
5545,21.68051147,35.75112534,12.93242455,3,1974,2,1.283093198,1036666
5546,27.18213081,46.6019783,22.74234962,3,1974,3,1.329998293,1328787
5547,39.71902084,49.82299805,25.06093407,3,1974,4,1.527347719,1468527
5548,50.00086212,64.91717529,34.76700592,3,1974,5,3.014837191,1679968
5549,57.92921829,71.87718201,45.89638519,3,1974,6,3.302322895,1708037
5550,65.36882782,81.14641571,49.87757492,3,1974,7,1.60946086,1724605
5551,64.54207611,81.49021149,50.70178223,3,1974,8,1.879268032,1582717
5552,52.36481476,64.48779297,40.54918289,3,1974,9,1.506162814,1356885
5553,45.79580307,57.40073013,32.60049057,3,1974,10,1.187345101,1214055
5554,30.6230011,33.33912277,14.92995834,3,1974,11,1.401109183,1010772
5555,18.2143364,32.3410759,15.18172169,3,1974,12,1.127241967,956676
5556,14.46784592,26.85350037,6.456263542,3,1975,1,1.455159862,1003661
5557,22.8885479,38.95718384,18.0664463,3,1975,2,0.885545082,1035387
5558,28.562006,40.92454147,19.90536499,3,1975,3,1.226755638,1327255
5559,40.62178802,55.6653595,30.73494148,3,1975,4,2.385681639,1467118
5560,51.30425644,58.40721512,34.99213791,3,1975,5,2.456010204,1678887
5561,60.87931442,77.11248779,46.66558838,3,1975,6,3.871699694,1707831
5562,63.74290848,82.47537994,52.56615448,3,1975,7,1.438834814,1725392
5563,65.35565186,72.79561615,47.56672668,3,1975,8,2.033965793,1584057
5564,51.80334091,66.69376373,37.2589798,3,1975,9,2.137487229,1358336
5565,44.11978912,59.53629684,31.28564453,3,1975,10,1.436377442,1215526
5566,27.99930382,41.9996376,22.29620171,3,1975,11,1.119262305,1011861
5567,21.01258659,34.56774902,15.85262775,3,1975,12,0.976632552,956881
5568,10.87639523,28.85437965,10.36478996,3,1976,1,1.444009977,1002861
5569,21.83358765,24.71199036,6.545134544,3,1976,2,1.186133481,1034108
5570,27.92155647,34.4343605,15.91331291,3,1976,3,1.328941497,1325722
5571,43.38362122,42.34975052,22.48930931,3,1976,4,1.306982179,1465710
5572,48.68402863,58.16707993,36.56863403,3,1976,5,2.190309671,1677806
5573,56.5121727,67.7000885,43.80886841,3,1976,6,2.959480918,1707624
5574,66.36820984,82.07441711,53.99652863,3,1976,7,1.322138719,1726178
5575,64.10572815,74.40080261,47.10301208,3,1976,8,1.388821245,1585397
5576,55.25093079,66.67591095,38.0410347,3,1976,9,1.898767626,1359788
5577,44.9354744,53.22623825,31.28779411,3,1976,10,1.20827326,1217093
5578,27.13957977,38.22428513,17.84621239,3,1976,11,1.105693592,1012950
5579,22.46849251,32.91027451,15.03920174,3,1976,12,1.196879835,957090
5580,12.60761166,30.59928131,11.6996727,3,1977,1,0.956646815,1001976
5581,23.29071617,38.90772629,18.10365868,3,1977,2,1.206743494,1072509
5582,27.7156105,39.22232437,17.27050591,3,1977,3,1.286335303,1330472
5583,42.00888824,54.77613449,30.82407379,3,1977,4,1.312317239,1470075
5584,49.30135345,66.15563965,38.87098312,3,1977,5,2.298987509,1681152
5585,63.06787109,68.21214294,44.42359161,3,1977,6,2.858304262,1708247
5586,65.11434937,81.01947784,51.89514542,3,1977,7,1.474313566,1723717
5587,65.13548279,77.36688232,50.45226288,3,1977,8,1.211142109,1581226
5588,51.06517029,71.64086151,42.6613884,3,1977,9,1.316420048,1355278
5589,43.67723083,54.80218124,27.8635273,3,1977,10,1.439136603,1212435
5590,30.471735,41.48688126,16.95551109,3,1977,11,1.404887529,1009581
5591,23.44064903,35.33215714,14.46779919,3,1977,12,1.336238992,956458
5592,16.29272461,23.20478249,3.725910187,3,1978,1,1.297758846,1004635
5593,23.23946571,41.32603073,21.00831413,3,1978,2,1.211293812,1036789
5594,30.79263115,42.40602493,20.30142784,3,1978,3,1.295076838,1328941
5595,35.7195015,59.79744339,29.86602402,3,1978,4,1.830193442,1468676
5596,49.20374298,64.20101929,39.09359741,3,1978,5,2.791451446,1680091
5597,58.62075043,76.27474976,47.6284256,3,1978,6,3.048815818,1708067
5598,63.51005936,79.69805145,50.30068207,3,1978,7,1.737307331,1724524
5599,64.79631042,73.07601929,47.20433807,3,1978,8,1.556728051,1582573
5600,51.65928268,64.61230469,40.60910416,3,1978,9,1.519943678,1356728
5601,42.0275383,56.16202927,31.48430634,3,1978,10,1.250523637,1213897
5602,29.73923492,36.34270859,16.95193863,3,1978,11,1.146613739,1010651
5603,22.56689072,26.8285923,6.975310802,3,1978,12,1.141544248,956638
5604,15.25489902,20.60109901,0.265022039,3,1979,1,1.463095906,1003730
5605,23.41070175,26.65028572,6.827049255,3,1979,2,1.339867473,1035506
5606,29.90667343,41.59344101,19.99811554,3,1979,3,1.321033655,1327412
5607,42.23139954,51.27295685,30.16069412,3,1979,4,1.877199534,1467279
5608,49.33275986,60.03729248,38.9549408,3,1979,5,2.63518255,1679030
5609,58.15872574,72.46868896,44.78762817,3,1979,6,2.993542568,1707884
5610,68.50442505,76.50296021,51.14844894,3,1979,7,1.38767918,1725326
5611,62.8259697,77.23454285,47.34291077,3,1979,8,1.877791183,1583916
5612,58.46938705,68.39498901,42.39914703,3,1979,9,1.443724715,1358175
5613,44.95763016,58.17700577,31.29664612,3,1979,10,1.247288738,1215356
5614,29.96572304,31.1776371,13.43924332,3,1979,11,1.151518014,1011721
5615,20.62366295,21.56511116,4.672484875,3,1979,12,1.319851603,956823
5616,23.2869873,11.73887634,-6.694503307,3,1980,1,1.089312296,1002920
5617,19.38272476,24.49415779,3.315335751,3,1980,2,1.177091789,1034227
5618,26.96835899,39.88039398,19.93626213,3,1980,3,1.335124165,1325887
5619,40.28264236,49.81539536,25.33120346,3,1980,4,1.385674527,1465884
5620,53.20046997,62.54568863,35.16082382,3,1980,5,2.107508047,1677967
5621,58.02278519,74.11143494,45.21783447,3,1980,6,3.066951384,1707694
5622,63.51965714,81.09632874,50.21661377,3,1980,7,1.524297468,1726121
5623,59.80786514,79.10541534,50.09571838,3,1980,8,1.350774894,1585255
5624,54.12220383,74.15515137,42.31247711,3,1980,9,1.953414984,1359618
5625,42.56016541,61.21670914,32.52083969,3,1980,10,1.293248442,1216909
5626,30.14581871,37.4382019,16.55347443,3,1980,11,1.201119547,1012794
5627,16.56115532,39.49658966,16.48412323,3,1980,12,1.094466267,957017
5628,18.32654381,23.37319183,3.578645229,3,1981,1,1.272142201,1002030
5629,20.83502197,33.25040054,14.48314285,3,1981,2,1.210579699,1072636
5630,35.98560715,39.00350952,17.59705734,3,1981,3,1.206494853,1330648
5631,29.75338364,60.9704628,31.10653496,3,1981,4,1.467728714,1470263
5632,49.2233963,67.77165985,39.91156769,3,1981,5,2.175695686,1681327
5633,57.07817078,71.9545517,45.77453613,3,1981,6,2.865542951,1708324
5634,64.45159149,81.40303802,51.12870026,3,1981,7,1.363966949,1723659
5635,65.31108856,73.0635376,47.02093124,3,1981,8,2.140361527,1581076
5636,53.79734039,66.54386902,41.91153336,3,1981,9,1.290897988,1355097
5637,42.07673264,56.34783554,32.4856987,3,1981,10,1.471809785,1212238
5638,26.78381157,45.65151596,22.44506264,3,1981,11,1.205707275,1009414
5639,22.44293022,32.85118484,15.07390976,3,1981,12,1.575764188,956382
5640,23.32878304,38.23796082,17.83087349,3,1982,1,1.31180399,1004695
5641,17.7876873,37.00879288,16.68202209,3,1982,2,1.198722231,1036921
5642,26.66974068,49.35998535,22.53103638,3,1982,3,1.286733357,1329129
5643,36.61085892,56.60103607,30.90483856,3,1982,4,1.377758619,1468877
5644,48.08440399,62.3073616,39.10137177,3,1982,5,2.218797511,1680278
5645,57.84106064,68.36513519,44.00436401,3,1982,6,3.013114637,1708149
5646,63.81944656,80.18264008,50.46720123,3,1982,7,1.529215126,1724461
5647,62.10252762,81.85836792,50.43902969,3,1982,8,1.651921782,1582412
5648,51.30594635,71.43134308,42.58370972,3,1982,9,1.210951303,1356535
5649,44.217556,53.00243378,29.13241959,3,1982,10,1.080154353,1213687
5650,27.69527435,46.6223793,21.94790649,3,1982,11,1.306204471,1010475
5651,19.12750626,30.02182961,12.36845684,3,1982,12,1.24615779,956561
5652,13.07096386,19.31730461,-3.851863146,3,1983,1,1.285784093,1003799
5653,26.51971626,28.20324516,7.963824272,3,1983,2,1.302482855,1035649
5654,31.02907372,38.8320961,18.90929985,3,1983,3,1.243259133,1327612
5655,41.92415237,48.12015533,24.3008728,3,1983,4,1.745864575,1467490
5656,48.20455551,58.90114975,35.69790649,3,1983,5,2.652572589,1679222
5657,58.75727081,69.16056061,44.96233749,3,1983,6,2.378518673,1707962
5658,67.08945465,77.49537659,51.28091431,3,1983,7,2.268298682,1725252
5659,62.00165558,80.55194092,50.34020233,3,1983,8,1.428033248,1583741
5660,52.90930557,65.25627136,40.2656517,3,1983,9,1.961348505,1357970
5661,44.09887695,53.98929596,30.96954155,3,1983,10,1.262027842,1215137
5662,29.50597382,36.19558716,15.89122105,3,1983,11,1.361927754,1011543
5663,19.04285049,30.45094299,13.45481777,3,1983,12,1.458338481,956752
5664,19.64976311,35.92021942,17.04641151,3,1984,1,1.430928866,1003002
5665,31.29950714,40.79924011,21.10007286,3,1984,2,1.150031259,1034382
5666,28.6275692,44.86627579,24.36141396,3,1984,3,1.032933964,1326098
5667,39.17181015,51.41531372,26.16201973,3,1984,4,1.403970024,1466101
5668,52.81606674,62.39123917,34.83574677,3,1984,5,2.438514361,1678159
5669,58.65789795,71.52280426,44.42378235,3,1984,6,3.827065816,1707763
5670,63.78775024,79.71482849,51.1598587,3,1984,7,1.560367467,1726030
5671,65.10018158,83.67937469,55.10134125,3,1984,8,1.327182597,1585065
5672,54.05752563,65.29079437,40.06361008,3,1984,9,1.94312653,1359402
5673,42.27655792,55.74079895,32.77684402,3,1984,10,1.338748989,1216685
5674,30.00542068,39.8363533,22.0059166,3,1984,11,1.219382817,1012619
5675,24.19796181,13.53233719,-6.243051052,3,1984,12,1.004359764,956959
5676,14.58814335,32.79014969,14.48623657,3,1985,1,1.16175347,1002129
5677,27.0089283,42.38379288,21.06679153,3,1985,2,1.205592996,1072812
5678,27.3395977,42.37488556,22.33159065,3,1985,3,1.3519937,1330869
5679,38.60517883,53.01721954,28.51941109,3,1985,4,2.16513526,1470483
5680,47.59717941,63.17528915,35.7266922,3,1985,5,2.982296826,1681510
5681,56.88978195,71.19650269,44.19005203,3,1985,6,3.460412672,1708372
5682,61.82778168,83.0753479,52.16983032,3,1985,7,1.42692753,1723545
5683,59.30580521,82.36448669,52.53474045,3,1985,8,1.636529336,1580869
5684,52.83043671,61.45702362,37.89567184,3,1985,9,1.443724715,1354873
5685,44.533535,50.73601913,27.61421013,3,1985,10,1.228723931,1212014
5686,12.99970055,39.50072479,20.49901581,3,1985,11,1.058045226,1009250
5687,20.60714149,22.1545639,4.137489796,3,1985,12,1.202559969,956347
5688,14.65178204,24.23384666,5.999153614,3,1986,1,1.437212055,1004817
5689,27.33778763,27.20828247,6.551870346,3,1986,2,1.278293588,1037104
5690,29.73801041,41.18099594,18.14953804,3,1986,3,1.265868601,1329356
5691,40.16921234,56.45057678,31.64562798,3,1986,4,1.688403257,1469094
5692,51.12322998,68.28466797,39.38280869,3,1986,5,2.91840513,1680448
5693,63.48985291,72.40023041,43.30283356,3,1986,6,3.506739574,1708178
5694,68.36975861,84.77268982,54.11291885,3,1986,7,1.70492482,1724327
5695,64.81707001,75.34679413,47.3742218,3,1986,8,1.086881536,1582192
5696,53.75546646,56.83633423,36.68418503,3,1986,9,1.387811774,1356306
5697,44.06812286,52.41836166,28.65949059,3,1986,10,1.407074567,1213467
5698,26.70382118,21.40003586,4.600503445,3,1986,11,1.222151561,1010324
5699,20.67749405,28.7800312,9.413268089,3,1986,12,1.195658952,956545
5700,17.7261219,37.95376968,18.53508186,3,1987,1,1.172343855,1003939
5701,25.65616798,28.51525307,8.908874512,3,1987,2,1.010056839,1035841
5702,31.58190536,51.59812164,26.34276962,3,1987,3,1.19706148,1327841
5703,39.74182892,52.77166748,28.76467514,3,1987,4,1.546366223,1467700
5704,51.67876053,63.8194046,37.98969269,3,1987,5,2.607655647,1679377
5705,62.85864639,77.38373566,49.63018417,3,1987,6,2.939511049,1707971
5706,65.71563721,76.30964661,49.36600494,3,1987,7,1.84392002,1725100
5707,63.23040009,80.66602325,49.76221085,3,1987,8,1.251260836,1583512
5708,54.57015228,58.13750458,39.55916977,3,1987,9,1.620040578,1357740
5709,43.87583542,57.68421555,32.46557236,3,1987,10,1.288856953,1214925
5710,31.62940598,35.41785049,17.32221413,3,1987,11,1.391290912,1011408
5711,19.60618591,34.91621399,14.91665936,3,1987,12,1.072859496,956758
5712,15.68552589,33.69316101,14.42567444,3,1988,1,1.331244314,1003158
5713,24.3978653,40.40307999,19.20056343,3,1988,2,1.160277944,1034580
5714,34.96564865,43.73453903,21.97678566,3,1988,3,1.322741361,1326325
5715,38.82645035,62.43252182,33.63301849,3,1988,4,1.501096174,1466301
5716,52.5090332,67.19126129,41.58211136,3,1988,5,2.21410749,1678296
5717,67.90037537,76.49732971,47.19484329,3,1988,6,2.541575302,1707751
5718,63.74762344,78.45250702,52.20674515,3,1988,7,1.648699644,1725864
5719,64.90869904,72.91679382,47.14349747,3,1988,8,1.586141148,1584831
5720,55.02937317,71.50013733,42.56327438,3,1988,9,1.421639994,1359176
5721,45.66426849,58.27501297,29.00067902,3,1988,10,1.420049625,1216484
5722,28.38770676,46.73189926,22.71444702,3,1988,11,1.230326638,1012500
5723,21.62875748,33.2512207,14.77940559,3,1988,12,1.95470451,956982
5724,10.18626022,28.73971367,6.258353233,3,1989,1,1.396783254,1002295
5725,24.06678772,34.79549026,12.53207111,3,1989,2,1.153760907,1073018
5726,21.99040794,45.27725983,22.41880226,3,1989,3,1.231323282,1331089
5727,42.12537766,57.5326004,30.80057526,3,1989,4,1.907141406,1470669
5728,49.55596161,68.0802002,40.19657135,3,1989,5,2.337934686,1681625
5729,60.29653549,82.46974182,52.48755646,3,1989,6,3.307295014,1708339
5730,68.62017059,83.65858459,51.91363144,3,1989,7,1.570291002,1723365
5731,65.79955292,81.14447021,48.96432495,3,1989,8,1.851777447,1580634
5732,52.45619583,67.22980499,39.45581055,3,1989,9,1.242624752,1354655
5733,44.1018219,61.11419296,33.64468765,3,1989,10,1.126911332,1211827
5734,25.74667168,38.70142746,21.76621437,3,1989,11,1.707823043,1009150
5735,20.20218086,32.59983063,13.59600258,3,1989,12,1.841686159,956389
5736,17.0779171,31.14954758,11.72415638,3,1990,1,1.395291286,1004992
5737,20.39321518,19.14465141,-0.20351918,3,1990,2,1.114129737,1037300
5738,33.40455246,36.49782562,16.79906464,3,1990,3,1.107481303,1329566
5739,42.29916,52.80491257,29.30062866,3,1990,4,1.690158207,1469266
5740,51.01074219,61.85784531,36.8699646,3,1990,5,2.681821827,1680547
5741,59.57743835,72.82885742,45.76520157,3,1990,6,3.514652358,1708133
5742,67.28653717,84.07498169,53.14330292,3,1990,7,1.784841693,1724145
5743,63.70495605,76.49876404,51.41398239,3,1990,8,1.503369548,1581963
5744,54.70519257,68.2306366,39.25836563,3,1990,9,1.433685175,1356098
5745,43.39017868,55.8207016,31.26305771,3,1990,10,1.429700931,1213294
5746,33.60923004,42.01421738,22.06632042,3,1990,11,1.359463385,1010238
5747,13.19581032,29.49768829,10.90324211,3,1990,12,1.376955315,956596
5748,17.35359573,34.84566879,16.44896126,3,1991,1,1.41939222,1004112
5749,20.19940948,34.97303391,12.90821552,3,1991,2,1.30053236,1036030
5750,25.76357841,46.42900467,21.93481636,3,1991,3,1.242680355,1328040
5751,42.46668625,55.27250671,29.1376667,3,1991,4,1.250425425,1467860
5752,52.09767532,61.98142242,37.81947708,3,1991,5,2.890591539,1679464
5753,60.85705566,71.9852066,45.73727417,3,1991,6,3.379567916,1707922
5754,66.29554749,80.60011292,50.40010452,3,1991,7,2.29208436,1724922
5755,63.29023743,80.68393707,51.92191696,3,1991,8,1.938808023,1583294
5756,55.5195961,77.30205536,43.14766312,3,1991,9,1.502519733,1357544
5757,43.81394196,55.34535217,29.80574608,3,1991,10,1.317387888,1214764
5758,24.68061447,44.8588295,21.51086807,3,1991,11,1.150784426,1011330
5759,21.60220146,21.99240875,4.05722332,3,1991,12,1.384260392,956809
5760,18.0714798,26.87742615,6.170495033,3,1992,1,1.402995432,1003322
5761,25.45730591,44.79417419,23.44996452,3,1992,2,1.308746405,1034758
5762,32.31122971,44.49578476,21.46366692,3,1992,3,1.239840442,1326511
5763,42.22745132,52.01177597,29.45772743,3,1992,4,1.708403566,1466450
5764,50.97886658,61.46757889,37.49809647,3,1992,5,2.826638898,1678377
5765,58.66497803,70.44033051,45.37700272,3,1992,6,3.095184028,1707705
5766,66.3223114,81.51387024,51.228302,3,1992,7,1.510890903,1725697
5767,65.59828949,83.64672852,53.81069946,3,1992,8,1.635978078,1584626
5768,58.3159523,70.05749512,42.36832047,3,1992,9,1.424236118,1358992
5769,42.46736526,55.02169037,27.06531906,3,1992,10,1.601348642,1216332
5770,29.87483215,36.80976486,16.93601036,3,1992,11,1.446917141,1012425
5771,15.40295506,37.20155716,16.99907684,3,1992,12,1.258630981,957027
5772,16.59260178,38.68553543,16.85464478,3,1993,1,1.299223859,1002447
5773,15.09842682,44.59816742,20.00099945,3,1993,2,1.304235253,1073189
5774,25.24945831,51.61827087,25.79940605,3,1993,3,1.2016817,1331263
