,forecast,encode_state,Year,Month
12120,27.44895744,7,2010,1
12121,32.56017303,7,2010,2
12122,41.16775131,7,2010,3
12123,53.68029022,7,2010,4
12124,69.68456268,7,2010,5
12125,74.32634735,7,2010,6
12126,80.39984894,7,2010,7
12127,80.4128952,7,2010,8
12128,76.53777313,7,2010,9
12129,50.13391495,7,2010,10
12130,51.89356613,7,2010,11
12131,21.80036545,7,2010,12
12132,23.27292442,7,2011,1
12133,24.02880669,7,2011,2
12134,46.27148056,7,2011,3
12135,62.10460663,7,2011,4
12136,64.91403198,7,2011,5
12137,77.55448151,7,2011,6
12138,85.27043915,7,2011,7
12139,86.7604599,7,2011,8
12140,70.82089233,7,2011,9
12141,65.49230957,7,2011,10
12142,42.23962402,7,2011,11
12143,28.92899895,7,2011,12
12144,23.03988075,7,2012,1
12145,27.3761425,7,2012,2
12146,37.11748123,7,2012,3
12147,53.39992905,7,2012,4
12148,62.80963135,7,2012,5
12149,76.91278076,7,2012,6
12150,87.7000885,7,2012,7
12151,84.10655975,7,2012,8
12152,74.4251709,7,2012,9
12153,65.41233826,7,2012,10
12154,46.84061432,7,2012,11
12155,37.42708206,7,2012,12
12156,37.29963684,7,2013,1
12157,37.13311005,7,2013,2
12158,61.60009003,7,2013,3
12159,63.47315979,7,2013,4
12160,71.8225174,7,2013,5
12161,85.22762299,7,2013,6
12162,93.22845459,7,2013,7
12163,85.58042145,7,2013,8
12164,79.80021667,7,2013,9
12165,56.9695549,7,2013,10
12166,46.79986954,7,2013,11
12167,31.29941368,7,2013,12
12168,28.82001495,7,2014,1
12169,32.81307983,7,2014,2
12170,39.91146088,7,2014,3
12171,47.41765213,7,2014,4
12172,68.69584656,7,2014,5
12173,76.65940094,7,2014,6
12174,83.99967957,7,2014,7
12175,83.2366333,7,2014,8
12176,78.68444824,7,2014,9
12177,54.40034866,7,2014,10
12178,44.10115814,7,2014,11
12179,23.44472122,7,2014,12
12180,28.44032288,7,2015,1
12181,25.30004311,7,2015,2
12182,41.54598999,7,2015,3
12183,56.90240479,7,2015,4
12184,68.08821869,7,2015,5
12185,74.96565247,7,2015,6
12186,81.82824707,7,2015,7
12187,81.12613678,7,2015,8
12188,73.61170197,7,2015,9
12189,64.13245392,7,2015,10
12190,36.67982864,7,2015,11
12191,32.50233841,7,2015,12
12192,33.7649231,7,2016,1
12193,28.85725784,7,2016,2
12194,52.14495468,7,2016,3
12195,62.10193253,7,2016,4
12196,65.86019135,7,2016,5
12197,79.29033661,7,2016,6
12198,84.38811493,7,2016,7
12199,82.9648056,7,2016,8
12200,78.98143768,7,2016,9
12201,64.76029968,7,2016,10
12202,47.99172974,7,2016,11
12203,33.13637924,7,2016,12
12204,29.02221107,7,2017,1
12205,40.9993248,7,2017,2
12206,52.44294357,7,2017,3
12207,59.50627136,7,2017,4
12208,69.35182953,7,2017,5
12209,85.08864594,7,2017,6
12210,86.62230682,7,2017,7
12211,84.45349884,7,2017,8
12212,75.76334381,7,2017,9
12213,65.33872986,7,2017,10
12214,55.04438782,7,2017,11
12215,26.50632858,7,2017,12
12216,27.50129128,7,2018,1
12217,40.3751564,7,2018,2
12218,47.56797409,7,2018,3
12219,59.55056763,7,2018,4
12220,69.73234558,7,2018,5
12221,82.89935303,7,2018,6
12222,90.03930664,7,2018,7
12223,80.48881531,7,2018,8
12224,75.18567657,7,2018,9
12225,60.94260406,7,2018,10
12226,46.73560333,7,2018,11
12227,31.12096214,7,2018,12
12228,28.07707977,7,2019,1
12229,23.30015373,7,2019,2
12230,39.73695755,7,2019,3
12231,47.19272614,7,2019,4
12232,74.40607452,7,2019,5
12233,80.86286926,7,2019,6
12234,84.59940338,7,2019,7
12235,83.19129181,7,2019,8
12236,72.01118469,7,2019,9
12237,54.31613541,7,2019,10
12238,40.15030289,7,2019,11
12239,35.08786011,7,2019,12
12240,28.68175888,7,2020,1
12241,15.00009918,7,2020,2
12242,35.11511993,7,2020,3
12243,55.30846024,7,2020,4
12244,61.20337296,7,2020,5
12245,78.74215698,7,2020,6
12246,83.19803619,7,2020,7
12247,79.5127182,7,2020,8
12248,75.73514557,7,2020,9
12249,51.35786819,7,2020,10
12250,41.40032959,7,2020,11
12251,32.34486008,7,2020,12
12252,29.21384621,7,2021,1
12253,32.68841553,7,2021,2
12254,47.46786118,7,2021,3
12255,55.80604553,7,2021,4
12256,66.0246582,7,2021,5
12257,83.43515778,7,2021,6
12258,87.16890717,7,2021,7
12259,86.69998169,7,2021,8
12260,74.26136017,7,2021,9
12261,53.19932556,7,2021,10
12262,51.60172272,7,2021,11
12263,38.51916504,7,2021,12
12264,36.24094391,7,2022,1
12265,23.46258163,7,2022,2
12266,51.57290649,7,2022,3
12267,56.94303894,7,2022,4
12268,68.42061615,7,2022,5
12269,88.18001556,7,2022,6
12270,88.62316132,7,2022,7
12271,86.87084198,7,2022,8
12272,79.59925079,7,2022,9
12273,63.12435913,7,2022,10
12274,51.45228195,7,2022,11
12275,34.2985878,7,2022,12
12276,29.56192589,7,2023,1
12277,30.51169968,7,2023,2
12278,46.40735245,7,2023,3
12279,51.53172684,7,2023,4
12280,68.13264465,7,2023,5
12281,81.12014771,7,2023,6
12282,87.81708527,7,2023,7
12283,86.68378448,7,2023,8
12284,80.2116394,7,2023,9
12285,63.42433548,7,2023,10
12286,38.98400497,7,2023,11
12287,23.39425087,7,2023,12
12288,56.74762344,8,1896,1
12289,49.13826752,8,1896,2
12290,69.6703949,8,1896,3
12291,79.44903564,8,1896,4
12292,81.97705078,8,1896,5
12293,89.88400269,8,1896,6
12294,91.32942963,8,1896,7
12295,94.02837372,8,1896,8
12296,89.80011749,8,1896,9
12297,75.40019226,8,1896,10
12298,62.61026001,8,1896,11
12299,58.02884674,8,1896,12
12300,56.42747879,8,1897,1
12301,63.40023041,8,1897,2
12302,67.20781708,8,1897,3
12303,79.00099182,8,1897,4
12304,90.01063538,8,1897,5
12305,95.49944305,8,1897,6
12306,94.00876617,8,1897,7
12307,96.50016785,8,1897,8
12308,88.44390106,8,1897,9
12309,74.70953369,8,1897,10
12310,65.11851501,8,1897,11
12311,62.5588913,8,1897,12
12312,52.62669754,8,1898,1
12313,65.26908112,8,1898,2
12314,71.57041168,8,1898,3
12315,78.90856934,8,1898,4
12316,84.19450378,8,1898,5
12317,91.83068848,8,1898,6
12318,96.80049133,8,1898,7
12319,92.80025482,8,1898,8
12320,88.12273407,8,1898,9
12321,81.61963654,8,1898,10
12322,70.98777008,8,1898,11
12323,56.27404785,8,1898,12
12324,60.8763237,8,1899,1
12325,66.34183502,8,1899,2
12326,68.57492065,8,1899,3
12327,76.14506531,8,1899,4
12328,84.7365036,8,1899,5
12329,90.03074646,8,1899,6
12330,93.37908936,8,1899,7
12331,92.62998962,8,1899,8
12332,88.65388489,8,1899,9
12333,81.04047394,8,1899,10
12334,63.6087532,8,1899,11
12335,53.27002716,8,1899,12
12336,55.98670197,8,1900,1
12337,50.27581024,8,1900,2
12338,71.36433411,8,1900,3
12339,75.83676147,8,1900,4
12340,88.01860809,8,1900,5
12341,91.43307495,8,1900,6
12342,93.1871109,8,1900,7
12343,97.43737793,8,1900,8
12344,89.4775238,8,1900,9
12345,80.83210754,8,1900,10
12346,67.70194244,8,1900,11
12347,56.00163269,8,1900,12
12348,57.63472748,8,1901,1
12349,59.36817169,8,1901,2
12350,67.52373505,8,1901,3
12351,75.32423401,8,1901,4
12352,82.71837616,8,1901,5
12353,93.81720734,8,1901,6
12354,92.01683807,8,1901,7
12355,92.04294586,8,1901,8
12356,90.0589447,8,1901,9
12357,78.83388519,8,1901,10
12358,67.66169739,8,1901,11
12359,60.56334305,8,1901,12
12360,60.43677521,8,1902,1
12361,58.69137192,8,1902,2
12362,69.80128479,8,1902,3
12363,76.15735626,8,1902,4
12364,85.50049591,8,1902,5
12365,94.94626617,8,1902,6
12366,95.68495941,8,1902,7
12367,95.97389221,8,1902,8
12368,88.12360382,8,1902,9
12369,80.88646698,8,1902,10
12370,69.19981384,8,1902,11
12371,58.05828857,8,1902,12
12372,56.39580536,8,1903,1
12373,60.61061096,8,1903,2
12374,69.58145142,8,1903,3
12375,80.41516876,8,1903,4
12376,87.53734589,8,1903,5
12377,94.60053253,8,1903,6
12378,92.22514343,8,1903,7
12379,95.74794006,8,1903,8
12380,86.3319397,8,1903,9
12381,79.1034317,8,1903,10
12382,69.84142303,8,1903,11
12383,58.44075775,8,1903,12
12384,56.20063019,8,1904,1
12385,52.57924652,8,1904,2
12386,63.61156845,8,1904,3
12387,76.29869843,8,1904,4
12388,80.79872894,8,1904,5
12389,84.63259888,8,1904,6
12390,92.79860687,8,1904,7
12391,92.19980621,8,1904,8
12392,86.93209839,8,1904,9
12393,77.07113647,8,1904,10
12394,67.22805023,8,1904,11
12395,60.09080124,8,1904,12
12396,57.42853928,8,1905,1
12397,68.03214264,8,1905,2
12398,76.28157043,8,1905,3
12399,77.19078827,8,1905,4
12400,83.76438904,8,1905,5
12401,89.67573547,8,1905,6
12402,91.4322052,8,1905,7
12403,91.38095093,8,1905,8
12404,86.42472076,8,1905,9
12405,78.37940979,8,1905,10
12406,66.79116058,8,1905,11
12407,59.20092773,8,1905,12
12408,54.37998962,8,1906,1
12409,48.79949188,8,1906,2
12410,70.72040558,8,1906,3
12411,73.98347473,8,1906,4
12412,84.58834839,8,1906,5
12413,91.84725189,8,1906,6
12414,91.32648468,8,1906,7
12415,94.52061462,8,1906,8
12416,89.21027374,8,1906,9
12417,76.84873962,8,1906,10
12418,68.29557037,8,1906,11
12419,52.85188293,8,1906,12
12420,59.90026474,8,1907,1
12421,59.89861679,8,1907,2
12422,64.28847504,8,1907,3
12423,76.35218811,8,1907,4
12424,84.87513733,8,1907,5
12425,92.39872742,8,1907,6
12426,90.82526398,8,1907,7
12427,89.49620819,8,1907,8
12428,87.17970276,8,1907,9
12429,75.49665833,8,1907,10
12430,64.46596527,8,1907,11
12431,64.35447693,8,1907,12
12432,65.02239227,8,1908,1
12433,66.85418701,8,1908,2
12434,79.59381104,8,1908,3
12435,76.7429657,8,1908,4
12436,80.43590546,8,1908,5
12437,90.3121109,8,1908,6
12438,92.5544281,8,1908,7
12439,95.425354,8,1908,8
12440,90.47171021,8,1908,9
12441,77.11301422,8,1908,10
12442,61.61091614,8,1908,11
12443,61.00431061,8,1908,12
12444,60.37582397,8,1909,1
12445,62.06884766,8,1909,2
12446,75.65413666,8,1909,3
12447,76.71411896,8,1909,4
12448,84.95581055,8,1909,5
12449,92.32193756,8,1909,6
12450,91.64516449,8,1909,7
12451,91.3864975,8,1909,8
12452,87.46366119,8,1909,9
12453,77.75584412,8,1909,10
12454,67.10502625,8,1909,11
12455,62.07086945,8,1909,12
12456,63.68544769,8,1910,1
12457,66.43772888,8,1910,2
12458,71.45583344,8,1910,3
12459,78.71748352,8,1910,4
12460,83.71942902,8,1910,5
12461,92.26184845,8,1910,6
12462,94.87218475,8,1910,7
12463,94.29032898,8,1910,8
12464,88.6931839,8,1910,9
12465,80.40817261,8,1910,10
12466,73.14928436,8,1910,11
12467,50.64587784,8,1910,12
12468,60.43564987,8,1911,1
12469,59.75729752,8,1911,2
12470,76.4057312,8,1911,3
12471,76.76517487,8,1911,4
12472,83.79953003,8,1911,5
12473,92.65730286,8,1911,6
12474,96.04802704,8,1911,7
12475,96.19511414,8,1911,8
12476,91.86841583,8,1911,9
12477,79.16098022,8,1911,10
12478,70.51741028,8,1911,11
12479,59.53629684,8,1911,12
12480,65.3997345,8,1912,1
12481,62.9989357,8,1912,2
12482,73.49441528,8,1912,3
12483,76.25999451,8,1912,4
12484,83.85410309,8,1912,5
12485,96.71928406,8,1912,6
12486,92.74217224,8,1912,7
12487,95.28140259,8,1912,8
12488,95.27702332,8,1912,9
12489,77.59742737,8,1912,10
12490,64.02529907,8,1912,11
12491,53.84617996,8,1912,12
12492,54.4236908,8,1913,1
12493,57.90213776,8,1913,2
12494,63.31363678,8,1913,3
12495,76.00988007,8,1913,4
12496,85.92214966,8,1913,5
12497,90.06001282,8,1913,6
12498,95.90179443,8,1913,7
12499,95.02733612,8,1913,8
12500,88.45491028,8,1913,9
12501,79.92934418,8,1913,10
12502,66.23400116,8,1913,11
12503,53.6999321,8,1913,12
12504,57.92915344,8,1914,1
12505,56.89920044,8,1914,2
12506,65.5216217,8,1914,3
12507,76.68722534,8,1914,4
12508,86.02617645,8,1914,5
12509,88.66503906,8,1914,6
12510,94.69415283,8,1914,7
12511,95.13562012,8,1914,8
12512,82.13191986,8,1914,9
12513,75.53514862,8,1914,10
12514,70.92418671,8,1914,11
12515,53.08430862,8,1914,12
12516,64.3325119,8,1915,1
12517,59.72437286,8,1915,2
12518,67.20566559,8,1915,3
12519,75.77799225,8,1915,4
12520,80.16259003,8,1915,5
12521,91.77770996,8,1915,6
12522,95.82595062,8,1915,7
12523,90.66014099,8,1915,8
12524,88.07064056,8,1915,9
12525,77.50228119,8,1915,10
12526,67.05273438,8,1915,11
12527,49.88999176,8,1915,12
12528,54.47068787,8,1916,1
12529,63.82807159,8,1916,2
12530,56.84475327,8,1916,3
12531,74.66236115,8,1916,4
12532,83.44477844,8,1916,5
12533,92.12032318,8,1916,6
12534,93.46533966,8,1916,7
12535,89.67672729,8,1916,8
12536,87.04345703,8,1916,9
12537,80.04323578,8,1916,10
12538,71.44673157,8,1916,11
12539,63.245327,8,1916,12
12540,61.83953476,8,1917,1
12541,66.27902222,8,1917,2
12542,77.0906601,8,1917,3
12543,75.84835815,8,1917,4
12544,85.69320679,8,1917,5
12545,93.93338776,8,1917,6
12546,94.37903595,8,1917,7
12547,93.03276062,8,1917,8
12548,87.38557434,8,1917,9
12549,79.13645935,8,1917,10
12550,66.75792694,8,1917,11
12551,60.93653488,8,1917,12
12552,59.59973907,8,1918,1
12553,66.09997559,8,1918,2
12554,70.52722168,8,1918,3
12555,77.02940369,8,1918,4
12556,80.70053864,8,1918,5
12557,93.52845001,8,1918,6
12558,96.75345612,8,1918,7
12559,94.96972656,8,1918,8
12560,88.36083221,8,1918,9
12561,78.86534119,8,1918,10
12562,71.15966034,8,1918,11
12563,57.26527786,8,1918,12
12564,50.72095108,8,1919,1
12565,65.13049316,8,1919,2
12566,73.65541077,8,1919,3
12567,75.71588898,8,1919,4
12568,84.6592865,8,1919,5
12569,95.17640686,8,1919,6
12570,97.17677307,8,1919,7
12571,96.2734375,8,1919,8
12572,86.3586731,8,1919,9
12573,80.06298828,8,1919,10
12574,62.61614609,8,1919,11
12575,58.5496254,8,1919,12
12576,53.59997559,8,1920,1
12577,59.60474777,8,1920,2
12578,67.8187027,8,1920,3
12579,76.94481659,8,1920,4
12580,82.71599579,8,1920,5
12581,86.59845734,8,1920,6
12582,91.3702774,8,1920,7
12583,93.89830017,8,1920,8
12584,86.22451019,8,1920,9
12585,76.38616943,8,1920,10
12586,65.91767883,8,1920,11
12587,57.41275787,8,1920,12
12588,54.01919174,8,1921,1
12589,62.1257782,8,1921,2
12590,66.97559357,8,1921,3
12591,76.80001068,8,1921,4
12592,84.9535675,8,1921,5
12593,90.19895172,8,1921,6
12594,95.16068268,8,1921,7
12595,89.21269226,8,1921,8
12596,89.95777893,8,1921,9
12597,78.80337524,8,1921,10
12598,63.47048187,8,1921,11
12599,59.65337753,8,1921,12
12600,64.61424255,8,1922,1
12601,65.17577362,8,1922,2
12602,74.37101746,8,1922,3
12603,76.54644012,8,1922,4
12604,85.40325165,8,1922,5
12605,89.34345245,8,1922,6
12606,92.87682343,8,1922,7
12607,96.08570862,8,1922,8
12608,89.57479095,8,1922,9
12609,82.09945679,8,1922,10
12610,73.80080414,8,1922,11
12611,67.11096954,8,1922,12
12612,53.7669487,8,1923,1
12613,65.61199188,8,1923,2
12614,69.55105591,8,1923,3
12615,76.60353851,8,1923,4
12616,85.61064148,8,1923,5
12617,90.5178833,8,1923,6
12618,95.45072937,8,1923,7
12619,96.53351593,8,1923,8
12620,90.34889221,8,1923,9
12621,79.46152496,8,1923,10
12622,67.19558716,8,1923,11
12623,65.87472534,8,1923,12
12624,65.58165741,8,1924,1
12625,57.20048141,8,1924,2
12626,64.08885193,8,1924,3
12627,75.40027618,8,1924,4
12628,86.1388855,8,1924,5
12629,91.79922485,8,1924,6
12630,95.73501587,8,1924,7
12631,94.86145782,8,1924,8
12632,87.80633545,8,1924,9
12633,74.16465759,8,1924,10
12634,62.99288177,8,1924,11
12635,56.86450577,8,1924,12
12636,53.37531281,8,1925,1
12637,58.86527634,8,1925,2
12638,61.96789551,8,1925,3
12639,75.89428711,8,1925,4
12640,81.87368774,8,1925,5
12641,94.97563934,8,1925,6
12642,95.15424347,8,1925,7
12643,97.75946045,8,1925,8
12644,87.24388123,8,1925,9
12645,80.01457214,8,1925,10
12646,72.50737762,8,1925,11
12647,55.81241608,8,1925,12
12648,57.19855499,8,1926,1
12649,68.75659943,8,1926,2
12650,74.67446899,8,1926,3
12651,83.76390839,8,1926,4
12652,85.95133972,8,1926,5
12653,96.16656494,8,1926,6
12654,97.32252502,8,1926,7
12655,93.84981537,8,1926,8
12656,88.73583221,8,1926,9
12657,74.40177155,8,1926,10
12658,64.87236023,8,1926,11
12659,54.79494476,8,1926,12
12660,54.05904007,8,1927,1
12661,68.16651154,8,1927,2
12662,63.5156517,8,1927,3
12663,72.10015869,8,1927,4
12664,83.5375824,8,1927,5
12665,90.49906921,8,1927,6
12666,92.59275818,8,1927,7
12667,93.86451721,8,1927,8
12668,90.34864807,8,1927,9
12669,80.96880341,8,1927,10
12670,65.19096375,8,1927,11
12671,58.56145859,8,1927,12
12672,60.98054886,8,1928,1
12673,66.93573761,8,1928,2
12674,69.38450623,8,1928,3
12675,81.40106964,8,1928,4
12676,90.73806,8,1928,5
12677,89.93823242,8,1928,6
12678,94.69187927,8,1928,7
12679,96.00171661,8,1928,8
12680,89.28234863,8,1928,9
12681,81.48032379,8,1928,10
12682,77.29454041,8,1928,11
12683,54.11023331,8,1928,12
12684,59.79645538,8,1929,1
12685,61.10886765,8,1929,2
12686,72.29020691,8,1929,3
12687,75.40267944,8,1929,4
12688,85.42569733,8,1929,5
12689,91.63069916,8,1929,6
12690,95.1622467,8,1929,7
12691,94.58403015,8,1929,8
12692,86.76583099,8,1929,9
12693,81.9992981,8,1929,10
12694,63.7856636,8,1929,11
12695,59.51829529,8,1929,12
12696,59.33128738,8,1930,1
12697,53.91752243,8,1930,2
12698,70.80086517,8,1930,3
12699,80.17205811,8,1930,4
12700,83.08288574,8,1930,5
12701,92.19887543,8,1930,6
12702,93.42292786,8,1930,7
12703,96.79846191,8,1930,8
12704,88.7016449,8,1930,9
12705,78.19020081,8,1930,10
12706,58.02381134,8,1930,11
12707,60.19588852,8,1930,12
12708,46.70422363,8,1931,1
12709,69.40053558,8,1931,2
12710,65.00318146,8,1931,3
12711,82.80023193,8,1931,4
12712,82.87078857,8,1931,5
12713,90.53498077,8,1931,6
12714,96.21640778,8,1931,7
12715,96.2468338,8,1931,8
12716,91.67519379,8,1931,9
12717,74.39966583,8,1931,10
12718,63.47991943,8,1931,11
12719,54.05303955,8,1931,12
12720,58.47587204,8,1932,1
12721,62.79920197,8,1932,2
12722,63.54670715,8,1932,3
12723,72.25421906,8,1932,4
12724,80.3104248,8,1932,5
12725,92.37031555,8,1932,6
12726,94.20063782,8,1932,7
12727,92.79787445,8,1932,8
12728,96.23047638,8,1932,9
12729,83.51834869,8,1932,10
12730,70.44876862,8,1932,11
12731,57.80611038,8,1932,12
12732,58.74351883,8,1933,1
12733,67.61186981,8,1933,2
12734,63.87864685,8,1933,3
12735,79.12756348,8,1933,4
12736,83.55999756,8,1933,5
12737,91.73890686,8,1933,6
12738,95.30755615,8,1933,7
12739,94.40090942,8,1933,8
12740,83.44976807,8,1933,9
12741,76.84261322,8,1933,10
12742,66.2278595,8,1933,11
12743,53.33859634,8,1933,12
12744,64.53110504,8,1934,1
12745,61.28170013,8,1934,2
12746,71.01963806,8,1934,3
12747,79.50393677,8,1934,4
12748,87.34557343,8,1934,5
12749,93.52323914,8,1934,6
12750,95.70201874,8,1934,7
12751,93.21456146,8,1934,8
12752,92.73815918,8,1934,9
12753,82.00233459,8,1934,10
12754,70.6685791,8,1934,11
12755,68.07483673,8,1934,12
12756,60.26767349,8,1935,1
12757,63.40671158,8,1935,2
12758,68.07102966,8,1935,3
12759,78.67470551,8,1935,4
12760,87.14790344,8,1935,5
12761,97.76638031,8,1935,6
12762,97.43922424,8,1935,7
12763,96.90042114,8,1935,8
12764,88.5537262,8,1935,9
12765,85.22492218,8,1935,10
12766,71.18803406,8,1935,11
12767,60.60388565,8,1935,12
12768,63.71240616,8,1936,1
12769,62.45250702,8,1936,2
12770,75.17103577,8,1936,3
12771,77.23421478,8,1936,4
12772,82.02540588,8,1936,5
12773,89.20025635,8,1936,6
12774,94.39759827,8,1936,7
12775,96.00676727,8,1936,8
12776,83.39751434,8,1936,9
12777,80.99407959,8,1936,10
12778,65.18608856,8,1936,11
12779,55.40086365,8,1936,12
12780,57.02781296,8,1937,1
12781,58.80636215,8,1937,2
12782,73.49679565,8,1937,3
12783,77.60627747,8,1937,4
12784,84.61985779,8,1937,5
12785,93.98895264,8,1937,6
12786,94.53410339,8,1937,7
12787,96.47288513,8,1937,8
12788,86.47944641,8,1937,9
12789,75.66036224,8,1937,10
12790,63.67154694,8,1937,11
12791,60.49004745,8,1937,12
12792,54.17090607,8,1938,1
12793,62.83518982,8,1938,2
12794,63.22392654,8,1938,3
12795,78.84632111,8,1938,4
12796,87.25772858,8,1938,5
12797,92.99958038,8,1938,6
12798,95.89965057,8,1938,7
12799,97.05784607,8,1938,8
12800,89.95122528,8,1938,9
12801,79.81085968,8,1938,10
12802,64.87286377,8,1938,11
12803,56.78272247,8,1938,12
12804,58.41365814,8,1939,1
12805,65.6510849,8,1939,2
12806,75.61386871,8,1939,3
12807,76.37496185,8,1939,4
12808,84.77683258,8,1939,5
12809,91.76222992,8,1939,6
12810,94.3740921,8,1939,7
12811,95.39924622,8,1939,8
12812,90.0998764,8,1939,9
12813,83.10852814,8,1939,10
12814,66.39630127,8,1939,11
12815,60.39864731,8,1939,12
12816,60.55564117,8,1940,1
12817,61.21469116,8,1940,2
12818,72.59667969,8,1940,3
12819,79.63401794,8,1940,4
12820,87.57376099,8,1940,5
12821,93.99658203,8,1940,6
12822,96.27592468,8,1940,7
12823,93.93238831,8,1940,8
12824,91.91343689,8,1940,9
12825,81.93411255,8,1940,10
12826,64.00688934,8,1940,11
12827,63.80011368,8,1940,12
12828,46.87850571,8,1941,1
12829,61.83844376,8,1941,2
12830,71.79429626,8,1941,3
12831,78.20094299,8,1941,4
12832,83.60616302,8,1941,5
12833,89.48260498,8,1941,6
12834,94.02370453,8,1941,7
12835,92.58078003,8,1941,8
12836,87.35609436,8,1941,9
12837,81.24711609,8,1941,10
12838,63.67580032,8,1941,11
12839,60.59967041,8,1941,12
12840,58.4654541,8,1942,1
12841,57.05850601,8,1942,2
12842,61.59597015,8,1942,3
12843,74.32614899,8,1942,4
12844,84.28381348,8,1942,5
12845,87.89546204,8,1942,6
12846,92.64380646,8,1942,7
12847,93.7456665,8,1942,8
12848,87.85659027,8,1942,9
12849,80.80073547,8,1942,10
12850,66.45346832,8,1942,11
12851,60.46966171,8,1942,12
12852,56.99073792,8,1943,1
12853,60.50940704,8,1943,2
12854,68.05654144,8,1943,3
12855,76.94129181,8,1943,4
12856,83.98070526,8,1943,5
12857,91.69573975,8,1943,6
12858,93.20175934,8,1943,7
12859,92.44168091,8,1943,8
12860,85.10365295,8,1943,9
12861,77.84525299,8,1943,10
12862,72.31453705,8,1943,11
12863,63.02278519,8,1943,12
12864,58.54308701,8,1944,1
12865,66.03365326,8,1944,2
12866,65.71957397,8,1944,3
12867,81.9446106,8,1944,4
12868,85.49984741,8,1944,5
12869,91.62850952,8,1944,6
12870,95.67424774,8,1944,7
12871,97.93013,8,1944,8
12872,87.14161682,8,1944,9
12873,77.08677673,8,1944,10
12874,66.40855408,8,1944,11
12875,54.57954025,8,1944,12
12876,58.03461456,8,1945,1
12877,62.81290054,8,1945,2
12878,68.41757965,8,1945,3
12879,77.02051544,8,1945,4
12880,83.95503235,8,1945,5
12881,92.19989777,8,1945,6
12882,96.27877808,8,1945,7
12883,95.39202881,8,1945,8
12884,87.1166687,8,1945,9
12885,79.45546722,8,1945,10
12886,67.1286087,8,1945,11
12887,54.64105606,8,1945,12
12888,58.72170639,8,1946,1
12889,64.05930328,8,1946,2
12890,72.91571045,8,1946,3
12891,75.83737183,8,1946,4
12892,86.72375488,8,1946,5
12893,92.13719177,8,1946,6
12894,92.55657196,8,1946,7
12895,94.74036407,8,1946,8
12896,90.67692566,8,1946,9
12897,76.41983032,8,1946,10
12898,72.59941101,8,1946,11
12899,57.86452103,8,1946,12
12900,54.72132492,8,1947,1
12901,65.82072449,8,1947,2
12902,72.67457581,8,1947,3
12903,81.99919891,8,1947,4
12904,84.0047226,8,1947,5
12905,90.50395966,8,1947,6
12906,96.49877167,8,1947,7
12907,95.3792572,8,1947,8
12908,87.26617432,8,1947,9
12909,79.0006485,8,1947,10
12910,68.24764252,8,1947,11
12911,64.12980652,8,1947,12
12912,54.2754364,8,1948,1
12913,56.60405731,8,1948,2
12914,63.55789185,8,1948,3
12915,76.39925385,8,1948,4
12916,83.99798584,8,1948,5
12917,92.70191956,8,1948,6
12918,96.52838898,8,1948,7
12919,94.76728058,8,1948,8
12920,91.36026764,8,1948,9
12921,84.96027374,8,1948,10
12922,63.94726944,8,1948,11
12923,59.09910583,8,1948,12
12924,51.88679123,8,1949,1
12925,58.62415314,8,1949,2
12926,66.44618988,8,1949,3
12927,83.5708313,8,1949,4
12928,87.08142853,8,1949,5
12929,93.92642212,8,1949,6
12930,95.19747925,8,1949,7
12931,96.45748901,8,1949,8
12932,88.86691284,8,1949,9
12933,78.07648468,8,1949,10
12934,66.3795166,8,1949,11
12935,63.5660553,8,1949,12
12936,50.52886581,8,1950,1
12937,61.44236374,8,1950,2
12938,68.63719177,8,1950,3
12939,73.60120392,8,1950,4
12940,85.22212982,8,1950,5
12941,91.14576721,8,1950,6
12942,94.95496368,8,1950,7
12943,92.83139801,8,1950,8
12944,88.03813934,8,1950,9
12945,77.06267548,8,1950,10
12946,72.17269897,8,1950,11
12947,60.66129303,8,1950,12
12948,63.99219131,8,1951,1
12949,65.0535202,8,1951,2
12950,69.89807892,8,1951,3
12951,78.03373718,8,1951,4
12952,85.25492859,8,1951,5
12953,90.00587463,8,1951,6
12954,92.45178223,8,1951,7
12955,92.73430634,8,1951,8
12956,86.20108795,8,1951,9
12957,83.90180969,8,1951,10
12958,68.82592773,8,1951,11
12959,62.23817825,8,1951,12
12960,59.90874481,8,1952,1
12961,63.2635994,8,1952,2
12962,69.80183411,8,1952,3
12963,77.29161072,8,1952,4
12964,85.01694489,8,1952,5
12965,91.68203735,8,1952,6
12966,97.20080566,8,1952,7
12967,97.49071503,8,1952,8
12968,89.94585419,8,1952,9
12969,81.61325073,8,1952,10
12970,64.52635193,8,1952,11
12971,63.03154373,8,1952,12
12972,65.21085358,8,1953,1
12973,65.92463684,8,1953,2
12974,67.216362,8,1953,3
12975,75.68492126,8,1953,4
12976,84.45964813,8,1953,5
12977,93.62411499,8,1953,6
12978,94.65116882,8,1953,7
12979,99.09970856,8,1953,8
12980,89.40078735,8,1953,9
12981,78.88777161,8,1953,10
12982,64.21200562,8,1953,11
12983,57.59446716,8,1953,12
12984,65.79883575,8,1954,1
12985,62.80482483,8,1954,2
12986,74.50904083,8,1954,3
12987,77.11146545,8,1954,4
12988,85.55354309,8,1954,5
12989,98.39980316,8,1954,6
12990,95.04899597,8,1954,7
12991,93.67969513,8,1954,8
12992,91.0671463,8,1954,9
12993,80.18236542,8,1954,10
