,forecast,encode_state,Year,Month
1856,59.30075454711914,1.0,1922.0,9.0
1857,42.23777770996094,1.0,1922.0,10.0
1858,27.601303100585938,1.0,1922.0,11.0
1859,21.393455505371094,1.0,1922.0,12.0
1860,15.243939399719238,1.0,1923.0,1.0
1861,21.534027099609375,1.0,1923.0,2.0
1862,29.800212860107422,1.0,1923.0,3.0
1863,41.56350326538086,1.0,1923.0,4.0
1864,51.50783157348633,1.0,1923.0,5.0
1865,61.98062515258789,1.0,1923.0,6.0
1866,63.6249885559082,1.0,1923.0,7.0
1867,65.58885192871094,1.0,1923.0,8.0
1868,57.692440032958984,1.0,1923.0,9.0
1869,42.42034912109375,1.0,1923.0,10.0
1870,32.9038200378418,1.0,1923.0,11.0
1871,21.155733108520508,1.0,1923.0,12.0
1872,22.98052215576172,1.0,1924.0,1.0
1873,16.698347091674805,1.0,1924.0,2.0
1874,25.457578659057617,1.0,1924.0,3.0
1875,39.95392608642578,1.0,1924.0,4.0
1876,49.19955062866211,1.0,1924.0,5.0
1877,60.57170104980469,1.0,1924.0,6.0
1878,66.08434295654297,1.0,1924.0,7.0
1879,63.78582000732422,1.0,1924.0,8.0
1880,56.19167709350586,1.0,1924.0,9.0
1881,41.18180847167969,1.0,1924.0,10.0
1882,30.304039001464844,1.0,1924.0,11.0
1883,22.743913650512695,1.0,1924.0,12.0
1884,12.64151382446289,1.0,1925.0,1.0
1885,23.22801399230957,1.0,1925.0,2.0
1886,23.589595794677734,1.0,1925.0,3.0
1887,39.289310455322266,1.0,1925.0,4.0
1888,43.42192840576172,1.0,1925.0,5.0
1889,61.1016845703125,1.0,1925.0,6.0
1890,62.378807067871094,1.0,1925.0,7.0
1891,65.79903411865234,1.0,1925.0,8.0
1892,51.18483352661133,1.0,1925.0,9.0
1893,45.93947219848633,1.0,1925.0,10.0
1894,30.950130462646484,1.0,1925.0,11.0
1895,12.438344955444336,1.0,1925.0,12.0
1896,12.570941925048828,1.0,1926.0,1.0
1897,24.704713821411133,1.0,1926.0,2.0
1898,33.330081939697266,1.0,1926.0,3.0
1899,45.07691955566406,1.0,1926.0,4.0
1900,48.29969024658203,1.0,1926.0,5.0
1901,62.026859283447266,1.0,1926.0,6.0
1902,67.24690246582031,1.0,1926.0,7.0
1903,62.901309967041016,1.0,1926.0,8.0
1904,59.80548858642578,1.0,1926.0,9.0
1905,36.30019760131836,1.0,1926.0,10.0
1906,28.29119300842285,1.0,1926.0,11.0
1907,19.84241485595703,1.0,1926.0,12.0
1908,20.10011863708496,1.0,1927.0,1.0
1909,26.499881744384766,1.0,1927.0,2.0
1910,28.068050384521484,1.0,1927.0,3.0
1911,35.799560546875,1.0,1927.0,4.0
1912,52.729454040527344,1.0,1927.0,5.0
1913,58.68635940551758,1.0,1927.0,6.0
1914,65.63542938232422,1.0,1927.0,7.0
1915,65.21636962890625,1.0,1927.0,8.0
1916,57.405540466308594,1.0,1927.0,9.0
1917,45.50144577026367,1.0,1927.0,10.0
1918,27.20330047607422,1.0,1927.0,11.0
1919,20.042882919311523,1.0,1927.0,12.0
1920,19.276607513427734,1.0,1928.0,1.0
1921,23.327972412109375,1.0,1928.0,2.0
1922,29.754154205322266,1.0,1928.0,3.0
1923,44.28470993041992,1.0,1928.0,4.0
1924,51.9942741394043,1.0,1928.0,5.0
1925,59.760009765625,1.0,1928.0,6.0
1926,63.23419952392578,1.0,1928.0,7.0
1927,59.59938430786133,1.0,1928.0,8.0
1928,56.50199890136719,1.0,1928.0,9.0
1929,44.94197463989258,1.0,1928.0,10.0
1930,30.375513076782227,1.0,1928.0,11.0
1931,13.507177352905273,1.0,1928.0,12.0
1932,21.40359115600586,1.0,1929.0,1.0
1933,24.582704544067383,1.0,1929.0,2.0
1934,32.35429382324219,1.0,1929.0,3.0
1935,37.1010856628418,1.0,1929.0,4.0
1936,50.3101692199707,1.0,1929.0,5.0
1937,54.90671157836914,1.0,1929.0,6.0
1938,64.10511016845703,1.0,1929.0,7.0
1939,63.43882369995117,1.0,1929.0,8.0
1940,50.150272369384766,1.0,1929.0,9.0
1941,44.845638275146484,1.0,1929.0,10.0
1942,29.77313804626465,1.0,1929.0,11.0
1943,22.75809097290039,1.0,1929.0,12.0
1944,12.213179588317871,1.0,1930.0,1.0
1945,13.642022132873535,1.0,1930.0,2.0
1946,32.64902877807617,1.0,1930.0,3.0
1947,42.41032028198242,1.0,1930.0,4.0
1948,49.967689514160156,1.0,1930.0,5.0
1949,60.354652404785156,1.0,1930.0,6.0
1950,66.20540618896484,1.0,1930.0,7.0
1951,65.64659881591797,1.0,1930.0,8.0
1952,53.77839279174805,1.0,1930.0,9.0
1953,44.03069305419922,1.0,1930.0,10.0
1954,23.89375877380371,1.0,1930.0,11.0
1955,20.74504852294922,1.0,1930.0,12.0
1956,6.57371711730957,1.0,1931.0,1.0
1957,30.2481689453125,1.0,1931.0,2.0
1958,26.283771514892578,1.0,1931.0,3.0
1959,44.0569953918457,1.0,1931.0,4.0
1960,49.015506744384766,1.0,1931.0,5.0
1961,59.67367935180664,1.0,1931.0,6.0
1962,66.80077362060547,1.0,1931.0,7.0
1963,65.21478271484375,1.0,1931.0,8.0
1964,55.73775100708008,1.0,1931.0,9.0
1965,42.16517639160156,1.0,1931.0,10.0
1966,30.743940353393555,1.0,1931.0,11.0
1967,21.735883712768555,1.0,1931.0,12.0
1968,22.381454467773438,1.0,1932.0,1.0
1969,27.842571258544922,1.0,1932.0,2.0
1970,25.28965187072754,1.0,1932.0,3.0
1971,39.563697814941406,1.0,1932.0,4.0
1972,47.13353729248047,1.0,1932.0,5.0
1973,62.96631622314453,1.0,1932.0,6.0
1974,66.15280151367188,1.0,1932.0,7.0
1975,62.93266677856445,1.0,1932.0,8.0
1976,61.27817153930664,1.0,1932.0,9.0
1977,47.398658752441406,1.0,1932.0,10.0
1978,33.43822479248047,1.0,1932.0,11.0
1979,26.904394149780273,1.0,1932.0,12.0
1980,17.623117446899414,1.0,1933.0,1.0
1981,26.13296127319336,1.0,1933.0,2.0
1982,24.216360092163086,1.0,1933.0,3.0
1983,42.78703689575195,1.0,1933.0,4.0
1984,50.97532272338867,1.0,1933.0,5.0
1985,62.116817474365234,1.0,1933.0,6.0
1986,68.04013061523438,1.0,1933.0,7.0
1987,66.01224517822266,1.0,1933.0,8.0
1988,54.26002502441406,1.0,1933.0,9.0
1989,39.600337982177734,1.0,1933.0,10.0
1990,26.085981369018555,1.0,1933.0,11.0
1991,14.85577392578125,1.0,1933.0,12.0
1992,23.281877517700195,1.0,1934.0,1.0
1993,16.84606170654297,1.0,1934.0,2.0
1994,31.77919578552246,1.0,1934.0,3.0
1995,39.63995361328125,1.0,1934.0,4.0
1996,50.61132049560547,1.0,1934.0,5.0
1997,64.21403503417969,1.0,1934.0,6.0
1998,67.29917907714844,1.0,1934.0,7.0
1999,63.84853744506836,1.0,1934.0,8.0
2000,60.81242370605469,1.0,1934.0,9.0
2001,43.008995056152344,1.0,1934.0,10.0
2002,31.998600006103516,1.0,1934.0,11.0
2003,25.680988311767578,1.0,1934.0,12.0
2004,22.50237464904785,1.0,1935.0,1.0
2005,22.25956153869629,1.0,1935.0,2.0
2006,28.32676887512207,1.0,1935.0,3.0
2007,41.875850677490234,1.0,1935.0,4.0
2008,53.97241973876953,1.0,1935.0,5.0
2009,64.64249420166016,1.0,1935.0,6.0
2010,70.35140228271484,1.0,1935.0,7.0
2011,68.28887939453125,1.0,1935.0,8.0
2012,52.40164566040039,1.0,1935.0,9.0
2013,47.00074005126953,1.0,1935.0,10.0
2014,34.37564468383789,1.0,1935.0,11.0
2015,21.21539306640625,1.0,1935.0,12.0
2016,22.48218536376953,1.0,1936.0,1.0
2017,25.000699996948242,1.0,1936.0,2.0
2018,36.48237609863281,1.0,1936.0,3.0
2019,38.70610427856445,1.0,1936.0,4.0
2020,46.592437744140625,1.0,1936.0,5.0
2021,59.31586837768555,1.0,1936.0,6.0
2022,69.58056640625,1.0,1936.0,7.0
2023,66.58087158203125,1.0,1936.0,8.0
2024,54.6976432800293,1.0,1936.0,9.0
2025,41.763675689697266,1.0,1936.0,10.0
2026,28.838844299316406,1.0,1936.0,11.0
2027,23.336292266845703,1.0,1936.0,12.0
2028,13.836552619934082,1.0,1937.0,1.0
2029,8.137332916259766,1.0,1937.0,2.0
2030,33.01845169067383,1.0,1937.0,3.0
2031,38.52714920043945,1.0,1937.0,4.0
2032,54.148433685302734,1.0,1937.0,5.0
2033,61.70827865600586,1.0,1937.0,6.0
2034,70.50049591064453,1.0,1937.0,7.0
2035,69.81208038330078,1.0,1937.0,8.0
2036,59.29352569580078,1.0,1937.0,9.0
2037,40.99475860595703,1.0,1937.0,10.0
2038,25.92793846130371,1.0,1937.0,11.0
2039,25.79966926574707,1.0,1937.0,12.0
2040,9.038519859313965,1.0,1938.0,1.0
2041,21.343862533569336,1.0,1938.0,2.0
2042,28.778038024902344,1.0,1938.0,3.0
2043,39.384483337402344,1.0,1938.0,4.0
2044,53.527122497558594,1.0,1938.0,5.0
2045,61.95397186279297,1.0,1938.0,6.0
2046,68.04108428955078,1.0,1938.0,7.0
2047,68.34797668457031,1.0,1938.0,8.0
2048,56.96701431274414,1.0,1938.0,9.0
2049,42.50021743774414,1.0,1938.0,10.0
2050,27.691492080688477,1.0,1938.0,11.0
2051,20.052724838256836,1.0,1938.0,12.0
2052,20.600492477416992,1.0,1939.0,1.0
2053,25.070064544677734,1.0,1939.0,2.0
2054,36.55766677856445,1.0,1939.0,3.0
2055,41.42396926879883,1.0,1939.0,4.0
2056,50.6364631652832,1.0,1939.0,5.0
2057,61.3898811340332,1.0,1939.0,6.0
2058,66.34085845947266,1.0,1939.0,7.0
2059,68.1125717163086,1.0,1939.0,8.0
2060,57.803226470947266,1.0,1939.0,9.0
2061,49.6626091003418,1.0,1939.0,10.0
2062,26.799964904785156,1.0,1939.0,11.0
2063,23.14605712890625,1.0,1939.0,12.0
2064,24.80010986328125,1.0,1940.0,1.0
2065,15.440022468566895,1.0,1940.0,2.0
2066,31.20174217224121,1.0,1940.0,3.0
2067,40.09320068359375,1.0,1940.0,4.0
2068,53.975765228271484,1.0,1940.0,5.0
2069,61.81413269042969,1.0,1940.0,6.0
2070,68.46232604980469,1.0,1940.0,7.0
2071,65.41114807128906,1.0,1940.0,8.0
2072,59.474937438964844,1.0,1940.0,9.0
2073,44.35416030883789,1.0,1940.0,10.0
2074,29.516521453857422,1.0,1940.0,11.0
2075,22.51708221435547,1.0,1940.0,12.0
2076,4.546196460723877,1.0,1941.0,1.0
2077,23.894638061523438,1.0,1941.0,2.0
2078,30.48221206665039,1.0,1941.0,3.0
2079,39.9997444152832,1.0,1941.0,4.0
2080,49.638912200927734,1.0,1941.0,5.0
2081,60.52412796020508,1.0,1941.0,6.0
2082,67.66716003417969,1.0,1941.0,7.0
2083,63.77019119262695,1.0,1941.0,8.0
2084,57.94266891479492,1.0,1941.0,9.0
2085,46.12527847290039,1.0,1941.0,10.0
2086,27.59747314453125,1.0,1941.0,11.0
2087,23.01947784423828,1.0,1941.0,12.0
2088,21.9370059967041,1.0,1942.0,1.0
2089,23.311880111694336,1.0,1942.0,2.0
2090,28.555957794189453,1.0,1942.0,3.0
2091,42.83144760131836,1.0,1942.0,4.0
2092,55.09040451049805,1.0,1942.0,5.0
2093,60.18882751464844,1.0,1942.0,6.0
2094,65.87993621826172,1.0,1942.0,7.0
2095,65.52918243408203,1.0,1942.0,8.0
2096,56.91748046875,1.0,1942.0,9.0
2097,46.2229118347168,1.0,1942.0,10.0
2098,31.116455078125,1.0,1942.0,11.0
2099,25.814476013183594,1.0,1942.0,12.0
2100,15.235734939575195,1.0,1943.0,1.0
2101,21.340023040771484,1.0,1943.0,2.0
2102,30.390071868896484,1.0,1943.0,3.0
2103,44.43577575683594,1.0,1943.0,4.0
2104,49.06715393066406,1.0,1943.0,5.0
2105,60.634700775146484,1.0,1943.0,6.0
2106,66.4606704711914,1.0,1943.0,7.0
2107,63.81550598144531,1.0,1943.0,8.0
2108,52.94784927368164,1.0,1943.0,9.0
2109,44.151065826416016,1.0,1943.0,10.0
2110,31.198110580444336,1.0,1943.0,11.0
2111,21.800338745117188,1.0,1943.0,12.0
2112,14.370064735412598,1.0,1944.0,1.0
2113,24.200971603393555,1.0,1944.0,2.0
2114,25.828033447265625,1.0,1944.0,3.0
2115,43.86829376220703,1.0,1944.0,4.0
2116,48.03072738647461,1.0,1944.0,5.0
2117,62.28098678588867,1.0,1944.0,6.0
2118,66.25465393066406,1.0,1944.0,7.0
2119,68.13338470458984,1.0,1944.0,8.0
2120,52.19944381713867,1.0,1944.0,9.0
2121,40.104732513427734,1.0,1944.0,10.0
2122,26.669795989990234,1.0,1944.0,11.0
2123,17.178497314453125,1.0,1944.0,12.0
2124,21.400468826293945,1.0,1945.0,1.0
2125,24.32942771911621,1.0,1945.0,2.0
2126,25.369096755981445,1.0,1945.0,3.0
2127,37.109561920166016,1.0,1945.0,4.0
2128,53.674163818359375,1.0,1945.0,5.0
2129,62.331390380859375,1.0,1945.0,6.0
2130,63.49557876586914,1.0,1945.0,7.0
2131,63.74791717529297,1.0,1945.0,8.0
2132,55.8404426574707,1.0,1945.0,9.0
2133,44.188777923583984,1.0,1945.0,10.0
2134,34.208065032958984,1.0,1945.0,11.0
2135,18.38390350341797,1.0,1945.0,12.0
2136,20.520769119262695,1.0,1946.0,1.0
2137,24.30072784423828,1.0,1946.0,2.0
2138,34.3280029296875,1.0,1946.0,3.0
2139,39.209808349609375,1.0,1946.0,4.0
2140,47.16373825073242,1.0,1946.0,5.0
2141,56.527889251708984,1.0,1946.0,6.0
2142,63.48330307006836,1.0,1946.0,7.0
2143,65.34981536865234,1.0,1946.0,8.0
2144,54.56414031982422,1.0,1946.0,9.0
2145,42.209983825683594,1.0,1946.0,10.0
2146,31.0233211517334,1.0,1946.0,11.0
2147,14.127775192260742,1.0,1946.0,12.0
2148,20.917543411254883,1.0,1947.0,1.0
2149,25.198461532592773,1.0,1947.0,2.0
2150,36.12989044189453,1.0,1947.0,3.0
2151,45.65029525756836,1.0,1947.0,4.0
2152,46.99965286254883,1.0,1947.0,5.0
2153,62.44831085205078,1.0,1947.0,6.0
2154,67.12080383300781,1.0,1947.0,7.0
2155,63.50663757324219,1.0,1947.0,8.0
2156,55.60113525390625,1.0,1947.0,9.0
2157,45.76962661743164,1.0,1947.0,10.0
2158,30.315494537353516,1.0,1947.0,11.0
2159,23.353498458862305,1.0,1947.0,12.0
2160,19.086572647094727,1.0,1948.0,1.0
2161,17.250577926635742,1.0,1948.0,2.0
2162,25.379661560058594,1.0,1948.0,3.0
2163,39.85881423950195,1.0,1948.0,4.0
2164,46.40264129638672,1.0,1948.0,5.0
2165,59.28547668457031,1.0,1948.0,6.0
2166,63.41310119628906,1.0,1948.0,7.0
2167,68.12023162841797,1.0,1948.0,8.0
2168,58.00002670288086,1.0,1948.0,9.0
2169,50.95441818237305,1.0,1948.0,10.0
2170,28.92812728881836,1.0,1948.0,11.0
2171,23.298826217651367,1.0,1948.0,12.0
2172,14.80518627166748,1.0,1949.0,1.0
2173,17.531457901000977,1.0,1949.0,2.0
2174,24.84093475341797,1.0,1949.0,3.0
2175,45.617919921875,1.0,1949.0,4.0
2176,50.07889175415039,1.0,1949.0,5.0
2177,60.78876495361328,1.0,1949.0,6.0
2178,65.93815612792969,1.0,1949.0,7.0
2179,64.11344909667969,1.0,1949.0,8.0
2180,57.382572174072266,1.0,1949.0,9.0
2181,40.766361236572266,1.0,1949.0,10.0
2182,29.37860679626465,1.0,1949.0,11.0
2183,21.68595314025879,1.0,1949.0,12.0
2184,11.432835578918457,1.0,1950.0,1.0
2185,21.445768356323242,1.0,1950.0,2.0
2186,30.015531539916992,1.0,1950.0,3.0
2187,41.24763488769531,1.0,1950.0,4.0
2188,52.86503982543945,1.0,1950.0,5.0
2189,62.87345504760742,1.0,1950.0,6.0
2190,66.28215789794922,1.0,1950.0,7.0
2191,62.92582321166992,1.0,1950.0,8.0
2192,51.20357894897461,1.0,1950.0,9.0
2193,44.73427963256836,1.0,1950.0,10.0
2194,32.87190628051758,1.0,1950.0,11.0
2195,20.046157836914062,1.0,1950.0,12.0
2196,14.128912925720215,1.0,1951.0,1.0
2197,21.736698150634766,1.0,1951.0,2.0
2198,26.538482666015625,1.0,1951.0,3.0
2199,36.595237731933594,1.0,1951.0,4.0
2200,50.385799407958984,1.0,1951.0,5.0
2201,61.166656494140625,1.0,1951.0,6.0
2202,62.74815368652344,1.0,1951.0,7.0
2203,59.58042526245117,1.0,1951.0,8.0
2204,53.69509506225586,1.0,1951.0,9.0
2205,46.09144592285156,1.0,1951.0,10.0
2206,26.47771644592285,1.0,1951.0,11.0
2207,20.589433670043945,1.0,1951.0,12.0
2208,14.334351539611816,1.0,1952.0,1.0
2209,22.65105628967285,1.0,1952.0,2.0
2210,26.17531394958496,1.0,1952.0,3.0
2211,37.900936126708984,1.0,1952.0,4.0
2212,51.234981536865234,1.0,1952.0,5.0
2213,57.10640335083008,1.0,1952.0,6.0
2214,64.20396423339844,1.0,1952.0,7.0
2215,63.65003204345703,1.0,1952.0,8.0
2216,52.095924377441406,1.0,1952.0,9.0
2217,42.170082092285156,1.0,1952.0,10.0
2218,24.46193504333496,1.0,1952.0,11.0
2219,17.785009384155273,1.0,1952.0,12.0
2220,21.36466407775879,1.0,1953.0,1.0
2221,26.997650146484375,1.0,1953.0,2.0
2222,25.539871215820312,1.0,1953.0,3.0
2223,38.69578170776367,1.0,1953.0,4.0
2224,50.40103530883789,1.0,1953.0,5.0
2225,66.46733856201172,1.0,1953.0,6.0
2226,66.00867462158203,1.0,1953.0,7.0
2227,65.83184051513672,1.0,1953.0,8.0
2228,54.6956672668457,1.0,1953.0,9.0
2229,38.23927307128906,1.0,1953.0,10.0
2230,27.012348175048828,1.0,1953.0,11.0
2231,19.421588897705078,1.0,1953.0,12.0
2232,23.3470458984375,1.0,1954.0,1.0
2233,24.530366897583008,1.0,1954.0,2.0
2234,32.84677505493164,1.0,1954.0,3.0
2235,37.007110595703125,1.0,1954.0,4.0
2236,48.74067687988281,1.0,1954.0,5.0
2237,64.82166290283203,1.0,1954.0,6.0
2238,65.7042236328125,1.0,1954.0,7.0
2239,63.438167572021484,1.0,1954.0,8.0
2240,55.74827194213867,1.0,1954.0,9.0
2241,45.48143005371094,1.0,1954.0,10.0
2242,31.730791091918945,1.0,1954.0,11.0
2243,22.485885620117188,1.0,1954.0,12.0
2244,14.828484535217285,1.0,1955.0,1.0
2245,29.481870651245117,1.0,1955.0,2.0
2246,26.895954132080078,1.0,1955.0,3.0
2247,44.28300094604492,1.0,1955.0,4.0
2248,47.56886672973633,1.0,1955.0,5.0
2249,63.051177978515625,1.0,1955.0,6.0
2250,70.61857604980469,1.0,1955.0,7.0
2251,67.36260986328125,1.0,1955.0,8.0
2252,59.40628433227539,1.0,1955.0,9.0
2253,45.56856155395508,1.0,1955.0,10.0
2254,31.56100845336914,1.0,1955.0,11.0
2255,22.443708419799805,1.0,1955.0,12.0
2256,19.91082763671875,1.0,1956.0,1.0
2257,16.43073272705078,1.0,1956.0,2.0
2258,26.300878524780273,1.0,1956.0,3.0
2259,45.34766387939453,1.0,1956.0,4.0
2260,53.194332122802734,1.0,1956.0,5.0
2261,57.872562408447266,1.0,1956.0,6.0
2262,68.37776184082031,1.0,1956.0,7.0
2263,65.61493682861328,1.0,1956.0,8.0
2264,57.98927688598633,1.0,1956.0,9.0
2265,42.75171661376953,1.0,1956.0,10.0
2266,25.642627716064453,1.0,1956.0,11.0
2267,18.3211669921875,1.0,1956.0,12.0
2268,16.40050506591797,1.0,1957.0,1.0
2269,21.168228149414062,1.0,1957.0,2.0
2270,29.206274032592773,1.0,1957.0,3.0
2271,36.30022048950195,1.0,1957.0,4.0
2272,55.36132049560547,1.0,1957.0,5.0
2273,64.23495483398438,1.0,1957.0,6.0
2274,66.78777313232422,1.0,1957.0,7.0
2275,66.06895446777344,1.0,1957.0,8.0
2276,56.039955139160156,1.0,1957.0,9.0
2277,47.05754470825195,1.0,1957.0,10.0
2278,28.481365203857422,1.0,1957.0,11.0
2279,22.53205108642578,1.0,1957.0,12.0
2280,13.770149230957031,1.0,1958.0,1.0
2281,24.88043785095215,1.0,1958.0,2.0
2282,30.19037437438965,1.0,1958.0,3.0
2283,40.505645751953125,1.0,1958.0,4.0
2284,49.78742980957031,1.0,1958.0,5.0
2285,59.500572204589844,1.0,1958.0,6.0
2286,68.20244598388672,1.0,1958.0,7.0
2287,64.99591827392578,1.0,1958.0,8.0
2288,51.378807067871094,1.0,1958.0,9.0
2289,43.154052734375,1.0,1958.0,10.0
2290,29.75258445739746,1.0,1958.0,11.0
2291,25.02507209777832,1.0,1958.0,12.0
2292,21.0638427734375,1.0,1959.0,1.0
2293,17.723848342895508,1.0,1959.0,2.0
2294,23.29773712158203,1.0,1959.0,3.0
2295,40.02183151245117,1.0,1959.0,4.0
2296,53.59758377075195,1.0,1959.0,5.0
2297,61.09710693359375,1.0,1959.0,6.0
2298,63.89540481567383,1.0,1959.0,7.0
2299,63.61671829223633,1.0,1959.0,8.0
2300,58.14379119873047,1.0,1959.0,9.0
2301,42.61430358886719,1.0,1959.0,10.0
2302,31.17088508605957,1.0,1959.0,11.0
2303,19.75022315979004,1.0,1959.0,12.0
2304,13.596362113952637,1.0,1960.0,1.0
2305,21.221519470214844,1.0,1960.0,2.0
2306,30.207199096679688,1.0,1960.0,3.0
2307,39.75165557861328,1.0,1960.0,4.0
2308,53.34705352783203,1.0,1960.0,5.0
2309,62.28293991088867,1.0,1960.0,6.0
2310,62.70198059082031,1.0,1960.0,7.0
2311,66.78777313232422,1.0,1960.0,8.0
2312,54.736854553222656,1.0,1960.0,9.0
2313,41.063838958740234,1.0,1960.0,10.0
2314,23.08757972717285,1.0,1960.0,11.0
2315,24.652999877929688,1.0,1960.0,12.0
2316,16.675859451293945,1.0,1961.0,1.0
2317,16.26458168029785,1.0,1961.0,2.0
2318,19.71905517578125,1.0,1961.0,3.0
2319,44.358856201171875,1.0,1961.0,4.0
2320,49.111083984375,1.0,1961.0,5.0
2321,60.598995208740234,1.0,1961.0,6.0
2322,63.45463562011719,1.0,1961.0,7.0
2323,65.5147705078125,1.0,1961.0,8.0
2324,55.69850158691406,1.0,1961.0,9.0
2325,45.14992904663086,1.0,1961.0,10.0
2326,29.831335067749023,1.0,1961.0,11.0
2327,21.078588485717773,1.0,1961.0,12.0
2328,16.15247344970703,1.0,1962.0,1.0
2329,23.632883071899414,1.0,1962.0,2.0
2330,31.530948638916016,1.0,1962.0,3.0
2331,36.9164924621582,1.0,1962.0,4.0
2332,48.87590026855469,1.0,1962.0,5.0
2333,60.169166564941406,1.0,1962.0,6.0
2334,65.71887969970703,1.0,1962.0,7.0
2335,63.68708419799805,1.0,1962.0,8.0
2336,51.952327728271484,1.0,1962.0,9.0
2337,43.02323913574219,1.0,1962.0,10.0
2338,29.201122283935547,1.0,1962.0,11.0
2339,16.342735290527344,1.0,1962.0,12.0
2340,12.700482368469238,1.0,1963.0,1.0
2341,24.339683532714844,1.0,1963.0,2.0
2342,26.375030517578125,1.0,1963.0,3.0
2343,39.283634185791016,1.0,1963.0,4.0
2344,55.47723388671875,1.0,1963.0,5.0
2345,60.58050537109375,1.0,1963.0,6.0
2346,63.86370849609375,1.0,1963.0,7.0
2347,64.99768829345703,1.0,1963.0,8.0
2348,53.788150787353516,1.0,1963.0,9.0
2349,46.71272659301758,1.0,1963.0,10.0
2350,31.597776412963867,1.0,1963.0,11.0
2351,22.385053634643555,1.0,1963.0,12.0
2352,8.274209976196289,1.0,1964.0,1.0
2353,22.601110458374023,1.0,1964.0,2.0
2354,33.000770568847656,1.0,1964.0,3.0
2355,43.99481964111328,1.0,1964.0,4.0
2356,53.489933013916016,1.0,1964.0,5.0
2357,62.92884063720703,1.0,1964.0,6.0
2358,68.24166107177734,1.0,1964.0,7.0
2359,65.81689453125,1.0,1964.0,8.0
2360,58.77005386352539,1.0,1964.0,9.0
2361,50.85894775390625,1.0,1964.0,10.0
2362,31.558351516723633,1.0,1964.0,11.0
2363,13.646471977233887,1.0,1964.0,12.0
2364,21.871227264404297,1.0,1965.0,1.0
2365,21.518896102905273,1.0,1965.0,2.0
2366,26.48527717590332,1.0,1965.0,3.0
2367,41.29731369018555,1.0,1965.0,4.0
2368,54.27417755126953,1.0,1965.0,5.0
2369,60.46779251098633,1.0,1965.0,6.0
2370,67.89682006835938,1.0,1965.0,7.0
2371,63.02862548828125,1.0,1965.0,8.0
2372,56.488216400146484,1.0,1965.0,9.0
2373,41.286128997802734,1.0,1965.0,10.0
2374,33.35704040527344,1.0,1965.0,11.0
2375,18.563648223876953,1.0,1965.0,12.0
2376,20.520456314086914,1.0,1966.0,1.0
2377,19.073049545288086,1.0,1966.0,2.0
2378,21.403209686279297,1.0,1966.0,3.0
2379,44.183231353759766,1.0,1966.0,4.0
2380,53.003753662109375,1.0,1966.0,5.0
2381,60.64436340332031,1.0,1966.0,6.0
2382,66.02375030517578,1.0,1966.0,7.0
2383,62.977237701416016,1.0,1966.0,8.0
2384,52.226993560791016,1.0,1966.0,9.0
2385,43.47068786621094,1.0,1966.0,10.0
2386,33.967185974121094,1.0,1966.0,11.0
2387,24.285919189453125,1.0,1966.0,12.0
2388,13.1084566116333,1.0,1967.0,1.0
2389,20.68178939819336,1.0,1967.0,2.0
2390,31.69816017150879,1.0,1967.0,3.0
2391,36.516136169433594,1.0,1967.0,4.0
2392,48.79997253417969,1.0,1967.0,5.0
2393,60.80570602416992,1.0,1967.0,6.0
2394,69.1313247680664,1.0,1967.0,7.0
2395,60.845420837402344,1.0,1967.0,8.0
2396,53.73587417602539,1.0,1967.0,9.0
2397,41.32673263549805,1.0,1967.0,10.0
2398,30.175020217895508,1.0,1967.0,11.0
2399,17.761157989501953,1.0,1967.0,12.0
2400,19.0729923248291,1.0,1968.0,1.0
2401,20.985692977905273,1.0,1968.0,2.0
2402,33.13493347167969,1.0,1968.0,3.0
2403,44.75074005126953,1.0,1968.0,4.0
2404,47.69306945800781,1.0,1968.0,5.0
2405,60.17667007446289,1.0,1968.0,6.0
2406,62.95013427734375,1.0,1968.0,7.0
2407,60.004920959472656,1.0,1968.0,8.0
2408,52.77290344238281,1.0,1968.0,9.0
2409,42.516361236572266,1.0,1968.0,10.0
2410,28.707271575927734,1.0,1968.0,11.0
2411,23.147872924804688,1.0,1968.0,12.0
2412,16.091127395629883,1.0,1969.0,1.0
2413,21.29296875,1.0,1969.0,2.0
2414,31.20180320739746,1.0,1969.0,3.0
2415,39.871463775634766,1.0,1969.0,4.0
2416,46.776851654052734,1.0,1969.0,5.0
2417,61.86968994140625,1.0,1969.0,6.0
2418,66.03878784179688,1.0,1969.0,7.0
2419,64.3543930053711,1.0,1969.0,8.0
2420,53.984344482421875,1.0,1969.0,9.0
2421,43.64159393310547,1.0,1969.0,10.0
2422,29.54964256286621,1.0,1969.0,11.0
2423,16.800453186035156,1.0,1969.0,12.0
2424,17.83770179748535,1.0,1970.0,1.0
2425,24.357261657714844,1.0,1970.0,2.0
2426,23.198923110961914,1.0,1970.0,3.0
2427,42.29872512817383,1.0,1970.0,4.0
2428,52.47854995727539,1.0,1970.0,5.0
2429,57.06049728393555,1.0,1970.0,6.0
2430,68.09998321533203,1.0,1970.0,7.0
2431,64.1555404663086,1.0,1970.0,8.0
2432,58.05268478393555,1.0,1970.0,9.0
2433,39.81790542602539,1.0,1970.0,10.0
2434,29.33692169189453,1.0,1970.0,11.0
2435,23.232385635375977,1.0,1970.0,12.0
2436,13.560856819152832,1.0,1971.0,1.0
2437,21.794118881225586,1.0,1971.0,2.0
2438,25.51976776123047,1.0,1971.0,3.0
