,forecast,encode_state,Year,Month
6018,65.95302582,3,2013,7
6019,67.55756378,3,2013,8
6020,58.25118637,3,2013,9
6021,42.56661606,3,2013,10
6022,31.54415131,3,2013,11
6023,22.22102928,3,2013,12
6024,22.78769684,3,2014,1
6025,14.69927311,3,2014,2
6026,31.99105835,3,2014,3
6027,44.20046234,3,2014,4
6028,52.02012634,3,2014,5
6029,59.00333786,3,2014,6
6030,67.28727722,3,2014,7
6031,64.80007935,3,2014,8
6032,50.42818451,3,2014,9
6033,40.98878098,3,2014,10
6034,28.50622559,3,2014,11
6035,26.39320374,3,2014,12
6036,24.69825172,3,2015,1
6037,16.16170502,3,2015,2
6038,29.473423,3,2015,3
6039,40.63192368,3,2015,4
6040,52.36857986,3,2015,5
6041,61.82304382,3,2015,6
6042,65.61750793,3,2015,7
6043,63.18736267,3,2015,8
6044,57.14694214,3,2015,9
6045,44.45574951,3,2015,10
6046,28.24346542,3,2015,11
6047,22.1618824,3,2015,12
6048,24.04002571,3,2016,1
6049,25.80749702,3,2016,2
6050,29.42111588,3,2016,3
6051,43.62295532,3,2016,4
6052,51.44486618,3,2016,5
6053,61.6283989,3,2016,6
6054,66.74829865,3,2016,7
6055,65.54584503,3,2016,8
6056,54.80409622,3,2016,9
6057,45.85344696,3,2016,10
6058,22.43698502,3,2016,11
6059,23.22306061,3,2016,12
6060,20.75788689,3,2017,1
6061,25.39681435,3,2017,2
6062,29.89426804,3,2017,3
6063,39.5606575,3,2017,4
6064,52.32406998,3,2017,5
6065,65.41998291,3,2017,6
6066,66.19552612,3,2017,7
6067,64.97619629,3,2017,8
6068,55.71944809,3,2017,9
6069,44.33094406,3,2017,10
6070,32.18656158,3,2017,11
6071,17.95806503,3,2017,12
6072,18.49412918,3,2018,1
6073,22.88990974,3,2018,2
6074,27.80085182,3,2018,3
6075,41.79082108,3,2018,4
6076,50.80696487,3,2018,5
6077,59.66732788,3,2018,6
6078,65.59429169,3,2018,7
6079,66.22439575,3,2018,8
6080,57.81756973,3,2018,9
6081,45.82400894,3,2018,10
6082,30.35698509,3,2018,11
6083,21.49809456,3,2018,12
6084,24.69735718,3,2019,1
6085,5.101399899,3,2019,2
6086,33.90919495,3,2019,3
6087,41.89419937,3,2019,4
6088,50.7595253,3,2019,5
6089,58.7138443,3,2019,6
6090,65.79289246,3,2019,7
6091,64.42521667,3,2019,8
6092,52.95145416,3,2019,9
6093,44.90940475,3,2019,10
6094,31.24905205,3,2019,11
6095,22.3327446,3,2019,12
6096,23.2416172,3,2020,1
6097,21.0251236,3,2020,2
6098,31.60175896,3,2020,3
6099,45.78513336,3,2020,4
6100,53.67945862,3,2020,5
6101,62.08938599,3,2020,6
6102,65.6357193,3,2020,7
6103,69.17623901,3,2020,8
6104,57.56731796,3,2020,9
6105,44.74020386,3,2020,10
6106,33.99598312,3,2020,11
6107,24.57303047,3,2020,12
6108,21.34862518,3,2021,1
6109,24.45172882,3,2021,2
6110,30.26926994,3,2021,3
6111,44.34755325,3,2021,4
6112,56.05789185,3,2021,5
6113,59.78654861,3,2021,6
6114,69.79084015,3,2021,7
6115,65.4826355,3,2021,8
6116,59.30458069,3,2021,9
6117,45.53511429,3,2021,10
6118,28.97226906,3,2021,11
6119,26.57680702,3,2021,12
6120,22.82418823,3,2022,1
6121,12.24349499,3,2022,2
6122,32.06889343,3,2022,3
6123,45.64429855,3,2022,4
6124,55.46406937,3,2022,5
6125,61.0076828,3,2022,6
6126,59.82124329,3,2022,7
6127,69.6986618,3,2022,8
6128,54.30559158,3,2022,9
6129,44.55563736,3,2022,10
6130,26.88580894,3,2022,11
6131,22.39325714,3,2022,12
6132,19.62445259,3,2023,1
6133,25.82326889,3,2023,2
6134,27.72886658,3,2023,3
6135,38.82945633,3,2023,4
6136,55.8757019,3,2023,5
6137,62.1083374,3,2023,6
6138,66.38899994,3,2023,7
6139,66.33108521,3,2023,8
6140,55.30438232,3,2023,9
6141,47.95056915,3,2023,10
6142,32.32169724,3,2023,11
6143,24.6379776,3,2023,12
6144,15.18787289,4,1896,1
6145,25.1553936,4,1896,2
6146,30.81866646,4,1896,3
6147,43.96860504,4,1896,4
6148,59.06438446,4,1896,5
6149,67.33296967,4,1896,6
6150,69.66828918,4,1896,7
6151,69.42527771,4,1896,8
6152,63.07042694,4,1896,9
6153,46.71245575,4,1896,10
6154,24.70052719,4,1896,11
6155,24.01548576,4,1896,12
6156,14.73844337,4,1897,1
6157,23.58362198,4,1897,2
6158,40.38210297,4,1897,3
6159,47.60948181,4,1897,4
6160,57.93939972,4,1897,5
6161,67.79503632,4,1897,6
6162,74.0953598,4,1897,7
6163,69.10572052,4,1897,8
6164,69.39555359,4,1897,9
6165,48.36492157,4,1897,10
6166,27.91233063,4,1897,11
6167,21.00083923,4,1897,12
6168,24.04859352,4,1898,1
6169,24.49949074,4,1898,2
6170,33.90784836,4,1898,3
6171,47.23454285,4,1898,4
6172,59.47255325,4,1898,5
6173,67.38187408,4,1898,6
6174,73.74794769,4,1898,7
6175,68.12126923,4,1898,8
6176,62.29767227,4,1898,9
6177,50.36501694,4,1898,10
6178,34.24721146,4,1898,11
6179,27.47701263,4,1898,12
6180,18.02854538,4,1899,1
6181,28.37440109,4,1899,2
6182,33.1689415,4,1899,3
6183,46.79631042,4,1899,4
6184,61.65161896,4,1899,5
6185,66.72627258,4,1899,6
6186,73.33404541,4,1899,7
6187,72.79279327,4,1899,8
6188,63.10208511,4,1899,9
6189,52.99013519,4,1899,10
6190,41.89894867,4,1899,11
6191,29.50095367,4,1899,12
6192,21.33616066,4,1900,1
6193,21.78123856,4,1900,2
6194,30.27719498,4,1900,3
6195,47.76941681,4,1900,4
6196,57.90003586,4,1900,5
6197,67.65026093,4,1900,6
6198,73.74668884,4,1900,7
6199,70.19164276,4,1900,8
6200,64.29702759,4,1900,9
6201,53.51691055,4,1900,10
6202,34.04603958,4,1900,11
6203,27.23453522,4,1900,12
6204,20.35037231,4,1901,1
6205,19.30317307,4,1901,2
6206,33.10746765,4,1901,3
6207,46.82723236,4,1901,4
6208,58.54540634,4,1901,5
6209,65.64420319,4,1901,6
6210,72.85681915,4,1901,7
6211,73.13885498,4,1901,8
6212,63.12720871,4,1901,9
6213,53.00785446,4,1901,10
6214,36.45444107,4,1901,11
6215,27.87542915,4,1901,12
6216,18.87514305,4,1902,1
6217,21.24833107,4,1902,2
6218,37.59111023,4,1902,3
6219,46.89688873,4,1902,4
6220,56.47689438,4,1902,5
6221,65.29828644,4,1902,6
6222,71.50001526,4,1902,7
6223,71.60036469,4,1902,8
6224,62.98064423,4,1902,9
6225,52.1006279,4,1902,10
6226,34.8540535,4,1902,11
6227,24.41733551,4,1902,12
6228,25.00109863,4,1903,1
6229,17.70210075,4,1903,2
6230,34.23892593,4,1903,3
6231,43.93386459,4,1903,4
6232,57.46479034,4,1903,5
6233,66.6807251,4,1903,6
6234,71.69263458,4,1903,7
6235,71.32870483,4,1903,8
6236,59.20653152,4,1903,9
6237,49.94187164,4,1903,10
6238,39.68727875,4,1903,11
6239,25.66990852,4,1903,12
6240,19.37506294,4,1904,1
6241,24.37453651,4,1904,2
6242,37.18923187,4,1904,3
6243,45.19981384,4,1904,4
6244,57.11763382,4,1904,5
6245,67.61447906,4,1904,6
6246,71.37563324,4,1904,7
6247,73.23492432,4,1904,8
6248,59.37823105,4,1904,9
6249,47.82884979,4,1904,10
6250,33.02861786,4,1904,11
6251,24.46093941,4,1904,12
6252,16.00109863,4,1905,1
6253,14.59895134,4,1905,2
6254,40.91344833,4,1905,3
6255,44.05459976,4,1905,4
6256,54.74825668,4,1905,5
6257,67.28382874,4,1905,6
6258,71.20302582,4,1905,7
6259,67.26328278,4,1905,8
6260,61.22809601,4,1905,9
6261,51.62892151,4,1905,10
6262,33.05656052,4,1905,11
6263,25.94410133,4,1905,12
6264,24.46149254,4,1906,1
6265,20.38297081,4,1906,2
6266,31.82276344,4,1906,3
6267,46.27941895,4,1906,4
6268,61.53635406,4,1906,5
6269,66.01928711,4,1906,6
6270,74.5668869,4,1906,7
6271,72.62947845,4,1906,8
6272,63.48683167,4,1906,9
6273,47.60215759,4,1906,10
6274,37.68994141,4,1906,11
6275,25.29152489,4,1906,12
6276,21.0184536,4,1907,1
6277,29.00029755,4,1907,2
6278,36.0217247,4,1907,3
6279,46.50894165,4,1907,4
6280,57.12187576,4,1907,5
6281,64.06561279,4,1907,6
6282,70.19238281,4,1907,7
6283,72.18125916,4,1907,8
6284,62.5300827,4,1907,9
6285,48.46696472,4,1907,10
6286,36.07015228,4,1907,11
6287,27.40122986,4,1907,12
6288,28.39287949,4,1908,1
6289,30.62490273,4,1908,2
6290,32.23126221,4,1908,3
6291,48.69352722,4,1908,4
6292,58.36485672,4,1908,5
6293,65.61688232,4,1908,6
6294,71.80947876,4,1908,7
6295,68.8059845,4,1908,8
6296,62.97179794,4,1908,9
6297,51.60237885,4,1908,10
6298,36.67106628,4,1908,11
6299,25.24046898,4,1908,12
6300,20.62744713,4,1909,1
6301,25.72322273,4,1909,2
6302,32.21801376,4,1909,3
6303,51.51697922,4,1909,4
6304,58.7632103,4,1909,5
6305,67.30240631,4,1909,6
6306,72.53187561,4,1909,7
6307,70.77136993,4,1909,8
6308,62.60044098,4,1909,9
6309,50.808815,4,1909,10
6310,34.52557755,4,1909,11
6311,26.76022911,4,1909,12
6312,23.53967285,4,1910,1
6313,27.23958206,4,1910,2
6314,34.36433411,4,1910,3
6315,47.18993378,4,1910,4
6316,59.27202225,4,1910,5
6317,65.78553772,4,1910,6
6318,72.22415924,4,1910,7
6319,72.83763123,4,1910,8
6320,61.23388672,4,1910,9
6321,51.45775986,4,1910,10
6322,33.73184204,4,1910,11
6323,21.4224968,4,1910,12
6324,25.19908333,4,1911,1
6325,26.899683,4,1911,2
6326,36.45750427,4,1911,3
6327,49.51391602,4,1911,4
6328,59.50208664,4,1911,5
6329,67.27676392,4,1911,6
6330,74.02893829,4,1911,7
6331,68.57149506,4,1911,8
6332,60.86789322,4,1911,9
6333,51.46901321,4,1911,10
6334,33.46686172,4,1911,11
6335,23.20087051,4,1911,12
6336,21.52320862,4,1912,1
6337,24.25120544,4,1912,2
6338,22.99913406,4,1912,3
6339,46.34263992,4,1912,4
6340,57.45744324,4,1912,5
6341,70.50888062,4,1912,6
6342,74.21198273,4,1912,7
6343,67.85731506,4,1912,8
6344,62.04218292,4,1912,9
6345,50.14270782,4,1912,10
6346,38.30345535,4,1912,11
6347,24.7128582,4,1912,12
6348,21.90582275,4,1913,1
6349,28.94412041,4,1913,2
6350,32.38325882,4,1913,3
6351,44.62147141,4,1913,4
6352,56.15572739,4,1913,5
6353,66.79004669,4,1913,6
6354,74.6993103,4,1913,7
6355,68.3316803,4,1913,8
6356,62.20116806,4,1913,9
6357,52.02824402,4,1913,10
6358,36.68241119,4,1913,11
6359,29.1695118,4,1913,12
6360,30.29877281,4,1914,1
6361,26.82249641,4,1914,2
6362,34.52029419,4,1914,3
6363,49.26538849,4,1914,4
6364,55.63463211,4,1914,5
6365,65.43344879,4,1914,6
6366,71.83046722,4,1914,7
6367,72.79779816,4,1914,8
6368,63.69691467,4,1914,9
6369,49.82541275,4,1914,10
6370,33.29824829,4,1914,11
6371,22.44595718,4,1914,12
6372,23.01986504,4,1915,1
6373,26.3380394,4,1915,2
6374,24.5216732,4,1915,3
6375,45.81443024,4,1915,4
6376,54.34877014,4,1915,5
6377,70.4132309,4,1915,6
6378,73.57453156,4,1915,7
6379,66.2009964,4,1915,8
6380,63.03353119,4,1915,9
6381,47.67749023,4,1915,10
6382,27.26838875,4,1915,11
6383,21.82990456,4,1915,12
6384,21.62446594,4,1916,1
6385,22.53516388,4,1916,2
6386,36.15268707,4,1916,3
6387,39.22691345,4,1916,4
6388,61.43067169,4,1916,5
6389,70.37297821,4,1916,6
6390,73.57836151,4,1916,7
6391,74.89002228,4,1916,8
6392,60.75234222,4,1916,9
6393,48.59878922,4,1916,10
6394,35.33457947,4,1916,11
6395,26.10682106,4,1916,12
6396,21.94024849,4,1917,1
6397,23.5562191,4,1917,2
6398,34.55694199,4,1917,3
6399,43.91101837,4,1917,4
6400,54.96195221,4,1917,5
6401,66.69166565,4,1917,6
6402,73.24038696,4,1917,7
6403,70.48529053,4,1917,8
6404,61.4250412,4,1917,9
6405,49.58561707,4,1917,10
6406,36.04719543,4,1917,11
6407,16.39622116,4,1917,12
6408,21.33764648,4,1918,1
6409,23.74197388,4,1918,2
6410,35.39653778,4,1918,3
6411,46.75526428,4,1918,4
6412,60.23281479,4,1918,5
6413,66.98863983,4,1918,6
6414,72.95294189,4,1918,7
6415,69.98732758,4,1918,8
6416,62.6390686,4,1918,9
6417,50.07685089,4,1918,10
6418,31.53483009,4,1918,11
6419,27.13591957,4,1918,12
6420,23.43448067,4,1919,1
6421,24.14450264,4,1919,2
6422,24.51388931,4,1919,3
6423,48.06276703,4,1919,4
6424,56.83520126,4,1919,5
6425,64.8923645,4,1919,6
6426,73.75099182,4,1919,7
6427,72.09909821,4,1919,8
6428,61.93722534,4,1919,9
6429,46.30767441,4,1919,10
6430,28.98565674,4,1919,11
6431,25.16682816,4,1919,12
6432,22.39857292,4,1920,1
6433,23.39276505,4,1920,2
6434,31.78230095,4,1920,3
6435,44.18397141,4,1920,4
6436,56.99923706,4,1920,5
6437,65.34636688,4,1920,6
6438,75.16981506,4,1920,7
6439,68.764534,4,1920,8
6440,64.33110809,4,1920,9
6441,52.55715179,4,1920,10
6442,37.00376892,4,1920,11
6443,22.89334297,4,1920,12
6444,19.59509659,4,1921,1
6445,24.53823471,4,1921,2
6446,34.84473038,4,1921,3
6447,52.27320862,4,1921,4
6448,59.5014534,4,1921,5
6449,67.0640564,4,1921,6
6450,75.97862244,4,1921,7
6451,70.32655334,4,1921,8
6452,62.27595139,4,1921,9
6453,50.58039474,4,1921,10
6454,36.06767273,4,1921,11
6455,23.42339516,4,1921,12
6456,22.04310226,4,1922,1
6457,22.5659256,4,1922,2
6458,30.55576897,4,1922,3
6459,47.08023071,4,1922,4
6460,55.17991257,4,1922,5
6461,71.68554688,4,1922,6
6462,74.49633026,4,1922,7
6463,73.65006256,4,1922,8
6464,63.85816956,4,1922,9
6465,49.80955887,4,1922,10
6466,35.63876343,4,1922,11
6467,23.32575989,4,1922,12
6468,29.78377724,4,1923,1
6469,22.99786758,4,1923,2
6470,31.61304092,4,1923,3
6471,46.70753098,4,1923,4
6472,56.17869186,4,1923,5
6473,66.22635651,4,1923,6
6474,73.25528717,4,1923,7
6475,72.52694702,4,1923,8
6476,62.76861572,4,1923,9
6477,50.83071518,4,1923,10
6478,38.5926857,4,1923,11
6479,22.05095673,4,1923,12
6480,22.02013588,4,1924,1
6481,19.79030418,4,1924,2
6482,33.40807343,4,1924,3
6483,45.68275452,4,1924,4
6484,60.59879684,4,1924,5
6485,65.67936707,4,1924,6
6486,74.78601837,4,1924,7
6487,72.30045319,4,1924,8
6488,61.54141998,4,1924,9
6489,48.49749374,4,1924,10
6490,32.78042221,4,1924,11
6491,28.02431297,4,1924,12
6492,13.1961441,4,1925,1
6493,29.15691566,4,1925,2
6494,35.06206894,4,1925,3
6495,47.9138298,4,1925,4
6496,57.00642014,4,1925,5
6497,66.95809174,4,1925,6
6498,71.10779572,4,1925,7
6499,72.44776154,4,1925,8
6500,66.19046783,4,1925,9
6501,45.41980362,4,1925,10
6502,31.87454033,4,1925,11
6503,23.33089066,4,1925,12
6504,25.82883835,4,1926,1
6505,22.33315659,4,1926,2
6506,33.52389908,4,1926,3
6507,44.2440567,4,1926,4
6508,55.71803665,4,1926,5
6509,67.10413361,4,1926,6
6510,73.52780914,4,1926,7
6511,74.11945343,4,1926,8
6512,63.04779434,4,1926,9
6513,50.86915207,4,1926,10
6514,33.23985672,4,1926,11
6515,22.76836014,4,1926,12
6516,14.24269867,4,1927,1
6517,21.68109131,4,1927,2
6518,35.68581772,4,1927,3
6519,46.42771912,4,1927,4
6520,54.96979904,4,1927,5
6521,66.3041153,4,1927,6
6522,74.43697357,4,1927,7
6523,72.95563507,4,1927,8
6524,61.69214249,4,1927,9
6525,51.05593872,4,1927,10
6526,34.35489273,4,1927,11
6527,23.35284996,4,1927,12
6528,27.29892731,4,1928,1
6529,29.69423676,4,1928,2
6530,35.59873962,4,1928,3
6531,46.27700043,4,1928,4
6532,57.02150345,4,1928,5
6533,68.85668945,4,1928,6
6534,74.29320526,4,1928,7
6535,72.40577698,4,1928,8
6536,62.46332932,4,1928,9
6537,50.96166992,4,1928,10
6538,31.26879692,4,1928,11
6539,24.46302986,4,1928,12
6540,14.50975227,4,1929,1
6541,30.20288277,4,1929,2
6542,36.54417419,4,1929,3
6543,45.66817093,4,1929,4
6544,57.34843063,4,1929,5
6545,70.12212372,4,1929,6
6546,73.25172424,4,1929,7
6547,72.08119202,4,1929,8
6548,60.85521698,4,1929,9
6549,50.60277939,4,1929,10
6550,29.70308685,4,1929,11
6551,27.0897789,4,1929,12
6552,20.71526909,4,1930,1
6553,18.8040657,4,1930,2
6554,36.76062775,4,1930,3
6555,48.18974304,4,1930,4
6556,59.61051559,4,1930,5
6557,69.7460022,4,1930,6
6558,75.79890442,4,1930,7
6559,74.83964539,4,1930,8
6560,62.0982132,4,1930,9
6561,48.78315735,4,1930,10
6562,36.90131378,4,1930,11
6563,27.61460495,4,1930,12
6564,26.95989418,4,1931,1
6565,27.38951111,4,1931,2
6566,36.21294022,4,1931,3
6567,48.58303833,4,1931,4
6568,60.30171967,4,1931,5
6569,68.26139069,4,1931,6
6570,78.0243988,4,1931,7
6571,77.82211304,4,1931,8
6572,64.77374268,4,1931,9
6573,51.18473053,4,1931,10
6574,36.19763947,4,1931,11
6575,25.53781128,4,1931,12
6576,23.01770782,4,1932,1
6577,29.19359207,4,1932,2
6578,35.20211029,4,1932,3
6579,47.70147705,4,1932,4
6580,60.73215103,4,1932,5
6581,72.86837006,4,1932,6
6582,76.10957336,4,1932,7
6583,73.64797974,4,1932,8
6584,61.80060196,4,1932,9
6585,47.19789505,4,1932,10
6586,29.91304398,4,1932,11
6587,27.18910789,4,1932,12
6588,22.08937263,4,1933,1
6589,29.26558685,4,1933,2
6590,39.72110748,4,1933,3
6591,49.57649612,4,1933,4
6592,57.9638443,4,1933,5
6593,68.83554077,4,1933,6
6594,76.44436646,4,1933,7
6595,73.20882416,4,1933,8
6596,60.77286148,4,1933,9
6597,47.52479935,4,1933,10
6598,34.53086853,4,1933,11
6599,25.019804,4,1933,12
6600,18.81453323,4,1934,1
6601,18.5074482,4,1934,2
6602,38.02019882,4,1934,3
6603,45.75943756,4,1934,4
6604,62.75457382,4,1934,5
6605,67.08914948,4,1934,6
6606,79.21075439,4,1934,7
6607,75.48756409,4,1934,8
6608,62.65205002,4,1934,9
6609,50.37122726,4,1934,10
6610,39.80148697,4,1934,11
6611,25.4321804,4,1934,12
6612,20.37253189,4,1935,1
6613,32.49349594,4,1935,2
6614,36.62430954,4,1935,3
6615,49.72685623,4,1935,4
6616,58.25634384,4,1935,5
6617,72.68890381,4,1935,6
6618,77.48545837,4,1935,7
6619,74.28595734,4,1935,8
6620,61.87792206,4,1935,9
6621,48.96604538,4,1935,10
6622,36.58566284,4,1935,11
6623,24.09259033,4,1935,12
6624,26.11603546,4,1936,1
6625,24.68485832,4,1936,2
6626,34.68604279,4,1936,3
6627,47.1608696,4,1936,4
6628,58.87690735,4,1936,5
6629,69.84792328,4,1936,6
6630,78.09068298,4,1936,7
6631,72.39898682,4,1936,8
6632,68.27325439,4,1936,9
6633,49.59265137,4,1936,10
6634,36.4474411,4,1936,11
6635,27.9052372,4,1936,12
6636,20.35271645,4,1937,1
6637,24.13953972,4,1937,2
6638,36.86312103,4,1937,3
6639,48.49835587,4,1937,4
6640,59.21551895,4,1937,5
6641,69.08137512,4,1937,6
6642,77.40104675,4,1937,7
6643,78.69898987,4,1937,8
6644,60.97497559,4,1937,9
6645,50.17631912,4,1937,10
6646,34.17919922,4,1937,11
6647,25.96326637,4,1937,12
6648,26.39980888,4,1938,1
6649,25.94225311,4,1938,2
6650,34.53432083,4,1938,3
6651,45.80817795,4,1938,4
6652,59.03002167,4,1938,5
6653,68.9575882,4,1938,6
6654,78.03598785,4,1938,7
6655,76.69978333,4,1938,8
6656,63.69179535,4,1938,9
6657,51.20946503,4,1938,10
6658,37.74513245,4,1938,11
6659,24.84389114,4,1938,12
6660,29.89317894,4,1939,1
6661,19.4015522,4,1939,2
6662,35.36734009,4,1939,3
6663,48.65663147,4,1939,4
6664,59.63367844,4,1939,5
6665,70.60266113,4,1939,6
6666,75.9850769,4,1939,7
6667,76.21499634,4,1939,8
6668,61.39985275,4,1939,9
6669,50.23571396,4,1939,10
6670,34.44405746,4,1939,11
6671,27.37443161,4,1939,12
6672,21.90485001,4,1940,1
6673,22.3132534,4,1940,2
6674,33.55394745,4,1940,3
6675,46.68845749,4,1940,4
6676,58.1275444,4,1940,5
6677,70.29515839,4,1940,6
6678,77.7681427,4,1940,7
6679,71.79847717,4,1940,8
6680,65.72484589,4,1940,9
6681,50.0657692,4,1940,10
6682,35.54632187,4,1940,11
6683,19.54383659,4,1940,12
6684,22.57574844,4,1941,1
6685,26.50458908,4,1941,2
6686,33.73543167,4,1941,3
6687,46.26622391,4,1941,4
6688,54.74306488,4,1941,5
6689,67.96128845,4,1941,6
6690,76.08938599,4,1941,7
6691,74.95349121,4,1941,8
6692,63.79867935,4,1941,9
6693,50.29236221,4,1941,10
6694,35.03371048,4,1941,11
6695,20.88235092,4,1941,12
6696,16.21338654,4,1942,1
6697,27.8457489,4,1942,2
6698,34.76241684,4,1942,3
6699,50.46495438,4,1942,4
6700,58.84848022,4,1942,5
6701,65.40457153,4,1942,6
6702,72.00385284,4,1942,7
6703,71.81158447,4,1942,8
6704,65.46238708,4,1942,9
6705,48.92774582,4,1942,10
6706,37.77222443,4,1942,11
6707,26.53264427,4,1942,12
6708,19.18558121,4,1943,1
6709,25.10131645,4,1943,2
6710,33.42499924,4,1943,3
6711,47.10976028,4,1943,4
6712,59.81357574,4,1943,5
6713,67.57844543,4,1943,6
6714,73.31374359,4,1943,7
6715,73.62814331,4,1943,8
6716,61.60380173,4,1943,9
6717,49.39814758,4,1943,10
6718,35.86787796,4,1943,11
6719,26.88257027,4,1943,12
6720,20.87798119,4,1944,1
6721,22.81520081,4,1944,2
6722,28.96085548,4,1944,3
6723,48.13021088,4,1944,4
6724,57.54188919,4,1944,5
6725,67.99230957,4,1944,6
6726,73.69451904,4,1944,7
6727,72.5963974,4,1944,8
6728,60.90994263,4,1944,9
6729,49.66505432,4,1944,10
6730,34.81333923,4,1944,11
6731,25.323946,4,1944,12
6732,17.5874424,4,1945,1
6733,25.05688286,4,1945,2
6734,33.95962906,4,1945,3
6735,48.78952408,4,1945,4
6736,57.4361496,4,1945,5
6737,66.9152298,4,1945,6
6738,73.59798431,4,1945,7
6739,73.15324402,4,1945,8
6740,64.26220703,4,1945,9
6741,51.94512177,4,1945,10
6742,32.14177704,4,1945,11
6743,26.61141777,4,1945,12
6744,21.66365433,4,1946,1
6745,31.20731735,4,1946,2
6746,32.00876236,4,1946,3
6747,44.77302551,4,1946,4
6748,54.30887985,4,1946,5
6749,69.57776642,4,1946,6
6750,74.27733612,4,1946,7
6751,73.06147003,4,1946,8
6752,61.45005417,4,1946,9
6753,50.64572906,4,1946,10
6754,35.88209534,4,1946,11
6755,26.4605484,4,1946,12
6756,19.04508018,4,1947,1
6757,27.50473022,4,1947,2
6758,26.57511139,4,1947,3
6759,48.85504913,4,1947,4
6760,58.50727081,4,1947,5
6761,71.45002747,4,1947,6
6762,76.82044983,4,1947,7
6763,71.8683548,4,1947,8
6764,64.13930511,4,1947,9
6765,51.73724365,4,1947,10
6766,30.80762291,4,1947,11
6767,25.31936836,4,1947,12
6768,21.09044456,4,1948,1
6769,24.62073898,4,1948,2
6770,35.01311111,4,1948,3
6771,45.02056503,4,1948,4
6772,60.09029007,4,1948,5
6773,71.24424744,4,1948,6
6774,74.89772034,4,1948,7
6775,73.30133057,4,1948,8
6776,64.76033783,4,1948,9
6777,50.00099182,4,1948,10
6778,35.36706924,4,1948,11
6779,26.61944008,4,1948,12
6780,20.60212708,4,1949,1
6781,23.84957504,4,1949,2
6782,34.49764633,4,1949,3
6783,47.4452095,4,1949,4
6784,55.29192352,4,1949,5
6785,67.93726349,4,1949,6
6786,73.55028534,4,1949,7
6787,74.03978729,4,1949,8
6788,59.80772018,4,1949,9
6789,50.40069199,4,1949,10
6790,37.08180618,4,1949,11
6791,24.26927567,4,1949,12
6792,22.51083755,4,1950,1
6793,28.19912148,4,1950,2
6794,40.1112442,4,1950,3
6795,47.84566498,4,1950,4
6796,58.78816605,4,1950,5
6797,68.88970184,4,1950,6
6798,74.73778534,4,1950,7
6799,73.08258057,4,1950,8
6800,62.07144547,4,1950,9
6801,54.79330826,4,1950,10
6802,28.48870468,4,1950,11
6803,24.16412926,4,1950,12
6804,13.52394485,4,1951,1
6805,29.70018768,4,1951,2
6806,34.49399948,4,1951,3
6807,43.40135956,4,1951,4
6808,57.233078,4,1951,5
6809,68.5670166,4,1951,6
6810,72.8911438,4,1951,7
6811,71.03300476,4,1951,8
6812,65.84600067,4,1951,9
6813,51.7159729,4,1951,10
6814,33.37988663,4,1951,11
6815,19.79958916,4,1951,12
6816,19.24868584,4,1952,1
6817,28.09835815,4,1952,2
6818,36.63887787,4,1952,3
6819,47.69149399,4,1952,4
6820,56.51335144,4,1952,5
6821,71.19996643,4,1952,6
6822,75.91635895,4,1952,7
6823,73.24848938,4,1952,8
6824,63.15013504,4,1952,9
6825,48.7982254,4,1952,10
6826,32.79397202,4,1952,11
6827,26.87265968,4,1952,12
6828,19.71243477,4,1953,1
6829,26.23414421,4,1953,2
6830,35.29840851,4,1953,3
6831,44.79534912,4,1953,4
6832,56.24265671,4,1953,5
6833,72.3990097,4,1953,6
6834,74.26809692,4,1953,7
6835,73.46619415,4,1953,8
6836,63.40256119,4,1953,9
6837,50.51673508,4,1953,10
6838,33.52186966,4,1953,11
6839,22.77508163,4,1953,12
6840,22.10069656,4,1954,1
6841,29.73581123,4,1954,2
6842,38.26441956,4,1954,3
6843,47.18217087,4,1954,4
6844,58.39840317,4,1954,5
6845,69.91038513,4,1954,6
6846,75.98195648,4,1954,7
6847,72.98652649,4,1954,8
6848,65.1591568,4,1954,9
6849,49.10379791,4,1954,10
6850,36.50349426,4,1954,11
6851,24.36726189,4,1954,12
6852,20.37352943,4,1955,1
6853,26.47449303,4,1955,2
6854,35.9671402,4,1955,3
6855,49.48019409,4,1955,4
6856,59.1799202,4,1955,5
6857,64.70682526,4,1955,6
6858,76.49642181,4,1955,7
6859,75.15026093,4,1955,8
6860,61.95898819,4,1955,9
6861,51.39267349,4,1955,10
6862,32.29884338,4,1955,11
6863,23.00568199,4,1955,12
6864,19.96013451,4,1956,1
6865,25.38265991,4,1956,2
6866,34.23038101,4,1956,3
6867,47.34301758,4,1956,4
6868,58.6300354,4,1956,5
6869,73.895401,4,1956,6
6870,75.13278961,4,1956,7
6871,74.62886047,4,1956,8
6872,61.97651291,4,1956,9
6873,52.54402542,4,1956,10
6874,39.3922081,4,1956,11
6875,23.5456028,4,1956,12
6876,26.12032127,4,1957,1
6877,23.59786797,4,1957,2
6878,32.29949188,4,1957,3
6879,41.72793961,4,1957,4
6880,56.39165497,4,1957,5
6881,68.87252045,4,1957,6
6882,74.52616119,4,1957,7
6883,72.60173035,4,1957,8
6884,64.38275909,4,1957,9
6885,48.90017319,4,1957,10
6886,32.80739975,4,1957,11
6887,24.52598763,4,1957,12
6888,18.04028702,4,1958,1
6889,25.48551178,4,1958,2
6890,37.22627258,4,1958,3
6891,45.50079346,4,1958,4
